ref_hash,obj
2450151168094791310_st,142638.79515810023
3983358647360380422_st,151968.18258979707
3690404650694467338_st,54847.933331254324
6370906953550264379_st,97136.43649372766
4617333121994239142_st,90144.16897908508
6753017581008898771_st,64589.811994991695
2421455279546625343_st,73183.94884962776
7027790885370579414_st,35943.073024738944
7558089061655912846_st,82665.1555685603
2359339364520631479_st,29842.94370446028
2671675000143865054_st,85065.91279270535
1893934192028933519_st,58495.62799303984
2632643604187675739_st,11699.86025388072
5678048858537378226_st,33424.00130929661
4838413267993998969_st,66176.98785613285
7952159467774989148_st,110596.52062568566
463712273618229852_st,48684.08323333288
8790893100103842554_st,122842.60083332412
1519771825716243940_st,97656.47090120315
7769949823850442245_st,52720.48100678829
5102619722744037067_st,178353.8266669477
4780296840629496251_st,26896.62454976772
8313313131513582653_st,77534.97675040174
926513304015298690_st,61349.47472198266
1017668882534236751_st,127022.31915863886
3573404195491870117_st,38352.22022087024
6248262924984712623_st,68344.04665812045
6783894993177583510_st,62782.689268041155
8663806587455427286_st,36845.43851057193
7941354333070342782_st,13437.105523640572
5916938323787125620_st,120746.78811374557
8548312504044074545_st,101516.79276789821
9073197350196220407_st,62797.626962367685
3733840555812319417_st,52388.56683950796
5532348741125776199_st,144892.1323695631
1293570292730365189_st,97960.52383739225
289020675873427751_st,38231.896622864304
9027881885661879020_st,24065.342439050022
6800735178992617525_st,165190.85314694187
1187995611677437206_st,23797.81655034847
1767794950631940094_st,98167.1412574044
141185236309213124_st,27597.486614535224
336131317537691415_st,62001.421316799286
5061447718146995026_st,124798.29494823239
263177226246223179_st,62847.44815353106
3121311586959732644_st,67380.85814567345
4633544024996209161_st,76388.74499373886
2875530641131267393_st,116680.89797616669
6706670663395469946_st,59830.86715591982
8842098405337986458_st,22117.676748486723
804075637992330422_st,45757.81907861814
2176447218822383215_st,128666.072625025
4830575054096484600_st,46753.80242874013
2556096199879499513_st,38708.59601991466
5887961364078158060_st,93589.7539048218
61277733739008297_st,58727.4827163121
1820733784678210604_st,52746.568314062875
8305910896693888061_st,75749.41166174192
1114508230319864946_st,34398.90703146977
4596279754779086905_st,174276.03022379256
4190156948381569886_st,47527.30045433319
1747750927337388419_st,140980.9991912864
5779516883518614211_st,62607.54382379193
8737521168810222665_st,118613.1652181186
5694166771893383785_st,35506.07931213564
1058525390691423513_st,20414.002848267755
8004504014884297994_st,83968.71118262602
4585246265326933342_st,46892.73133853442
7675226570216888009_st,73332.88502414346
6281909708541688545_st,78302.1936691273
5008360162798181603_st,67803.653267365
1812435133471161757_st,79375.66104382722
7536139446404821325_st,31980.321098833363
5652190663253323660_st,90986.63683060404
7024806778969580429_st,71890.61372826906
8302965284379342211_st,76852.81224486002
7379766906726784256_st,59300.860375255485
8584441530916560783_st,38817.7410992399
3115871745338606700_st,169931.0878071352
4281972179856259823_st,82686.79929223782
1915831976831627490_st,42310.55931801416
303092259385840804_st,64778.897943160504
7270493355640774566_st,108618.83952242848
5377186748653713723_st,35040.93581762671
6785469201988476982_st,40969.86443604019
2286032269538894812_st,174380.92673799492
186555324177091329_st,51584.45678347508
5641257195398018788_st,49086.65452907962
5111646181078449868_st,164578.12934526798
8234630986621985984_st,57997.30614537467
3286881832018496324_st,45288.27522282179
7575858449161287352_st,62142.80513710127
4299634892009976009_st,30349.8095362
1907428482514713520_st,99739.89480243552
3057201193707403038_st,28303.880966415985
744551775094435180_st,119053.92573738749
908067111159904630_st,67619.24700912621
8145732068527407967_st,53005.222023132505
8127747419320796661_st,82838.66580282483
2898811733055925645_st,59922.66343410959
181115609249034320_st,74888.69599490568
801238438092032609_st,151675.3002505804
8939869801047365695_st,147013.48744886927
2045274887485488866_st,143085.34115409822
3468412586548070649_st,99517.5959243379
5431702484057065354_st,57091.33758129429
2969829801803221879_st,108529.41631879851
1400708258671251084_st,31236.791381671726
5793124858189018492_st,129229.34327885702
498351652075671417_st,66756.00060790792
8004321928820056577_st,20661.11428031513
2633362662420692122_st,11898.656966862669
802828121258425322_st,134835.15378067445
3751551099144376145_st,72289.69162286993
4818091107684712673_st,104623.14853815963
810767788799692854_st,127532.06896965242
2110266016483432340_st,136163.55498639218
6546318889476375196_st,50071.636854104996
1927816297074541225_st,63471.59310451955
4748999549847246094_st,63546.43507531379
2755075493912440881_st,40946.11921251519
6427314631019153468_st,53287.947964170875
5326183343939597882_st,61899.07143180958
1190424870217036395_st,57584.70211488979
822672096236121564_st,128683.46443583736
8132131575502396401_st,204054.73821968684
4743286629776880894_st,165219.2775907151
8314160136714857749_st,49000.0769606506
1628314475685116126_st,162138.7227772076
5689179677467821522_st,115157.2870280351
7022955560894356112_st,63473.79431880532
2334547386680176310_st,93687.24823719324
5625915640460036435_st,51790.27536813372
8228789451034795780_st,43610.868341301415
2649253494066590734_st,104903.33551315358
5698984859409472711_st,138516.14987981447
7890805403117411010_st,50403.28880702822
5207585253391467734_st,57058.457080624234
1713575180422828175_st,151056.1357919103
8828796454059923853_st,41762.989432548165
7247151954032862716_st,76456.91620798215
733564927885598146_st,40979.826447579784
6168693721154427876_st,37429.703154407485
1129766292147277557_st,82086.05150756943
3412530511093741752_st,72008.88466733515
1362414875645754903_st,49657.77326764315
6525308601031992780_st,99031.83422134253
8278752147440028527_st,150883.9878550839
8564165415810245776_st,57405.600589971866
6451823116206100954_st,190655.1437399391
1160971248791325717_st,70824.01204843826
7907990334399908268_st,57527.153274157776
3634662467897983105_st,32679.513903827617
8123217899824750946_st,134605.0679699511
5884999412560397983_st,86590.65992522663
3492458347157973015_st,92324.37838585764
8640627926513469657_st,37061.209058044114
8071834407492367972_st,146937.5005524239
7467064390191287872_st,43720.0762481581
7504436640291502299_st,78785.53694167477
8907442121560128807_st,84854.64035599488
2594530684596950729_st,77190.21756086526
253067207443445807_st,163685.33770903948
3035437609466407299_st,17786.869209032568
831001533204329733_st,73269.78658819699
3701911251000137857_st,49301.07839876336
5467756420287925999_st,103472.37152414351
6828250249319035579_st,48019.95853205755
3056028901449660589_st,42735.83489961127
6846953173049734265_st,164121.71119979658
6604953600029892363_st,98044.89769076192
229068777195077493_st,67350.05696552416
126760379585103536_st,182757.25633322774
4085886270358057123_st,51505.43296270027
2165609720916911393_st,112920.56922211051
5967702744264201306_st,163287.4110626082
1609949567718682385_st,56052.438640814966
3859180493408360570_st,68638.5767218756
876078467086763077_st,48642.35451496603
5574673099749151658_st,26134.751542252277
1117590669569321964_st,76398.68109906864
2704343257649340363_st,158300.7090638521
6121026341732414388_st,58081.001690329475
3873529576890175986_st,45201.4510160127
502118912644370977_st,121059.02764110445
6070649633021891961_st,121647.32153189604
7632129563476146211_st,75220.44317849432
4002892062765558941_st,73615.30118090902
6678069277719159893_st,69896.99411386771
1071701264087131067_st,31163.53114849208
6580978188091534628_st,52285.587558139865
7828382569800346783_st,112657.95873309746
8385262049344719829_st,91887.31257143639
3007847273422678516_st,45564.543933033
3908719332343931847_st,128609.64923248487
2576393960536326801_st,73375.86926785327
1319359126470626650_st,55872.51122146714
7591215238211282642_st,74727.95830569681
5639405429079631188_st,142775.96140521747
7174745888450046358_st,82833.72751955903
1022155574388897311_st,106534.69091293875
1988050726013424615_st,150669.71126066096
1113913537041480485_st,171322.07358020492
221442658328713261_st,86012.45683026926
7944917171418313789_st,69279.99066791523
1694964200543302757_st,53984.315708100825
1871261194571078086_st,34672.016760187114
1108571703275362862_st,116355.65400376837
2014218741270637745_st,79778.66827424531
7812505702177159189_st,140086.96577829088
9041396510174802610_st,57974.639120620544
9107211501247091653_st,82672.29555470482
1496724042025426431_st,26078.425535402796
1199641757841499367_st,54792.873654658
4595660529761167271_st,159125.16141613942
5531357772716417424_st,25136.026561761835
6187223864598930754_st,48113.35560429626
2157829735360697038_st,83512.34200139869
8712945870314276484_st,37742.53922612936
237747510734534857_st,34349.39542988469
8965482765142483617_st,26106.224577832312
8782578056514097026_st,98513.40604532197
2674925825001909039_st,119873.81010439087
5950379673843800176_st,162013.36209933533
5379359195146418407_st,119230.75432170328
3633271642341240324_st,50538.29146610336
4160116185083740557_st,57973.45058100325
4657933465634065267_st,179210.60143941958
5619761803309461486_st,70333.5331297744
3385344780743307663_st,51038.35982385633
8215974159259415994_st,110951.77498988491
6476661652044203437_st,59528.35346350315
7014802589987288013_st,57783.39391117478
9142234131593519342_st,83156.51310338241
4255271267824020362_st,66072.37042032082
7204626853568942092_st,91742.03354960588
1118296407046663101_st,173667.13766155418
2478259707885415199_st,94827.7191842471
7629234468862465261_st,136338.17220150732
7036270884228997981_st,61462.424015395765
6340549115150980096_st,154115.9693817341
3099336173836940681_st,29005.747266836042
791261155407926447_st,93059.10647678109
7887008890878973596_st,59773.481568580406
8338348651030445059_st,136759.9028574841
9095803617786826701_st,120992.41923629526
8493819199483860242_st,170588.11617444357
358670927377144863_st,98772.24485493489
1128814228344083814_st,101034.26485473439
2623530628036519747_st,165553.73349254476
3994845349720432340_st,39588.593003315444
2106710928228304912_st,46809.70675547619
7236034547126084003_st,182845.2056888798
1867584059231149081_st,54794.49225372378
3805787228151947580_st,261442.30824799952
3265658735384816669_st,41496.8458144866
2586181448550359622_st,35586.02237688747
241727566022216019_st,115777.02453267145
1775266247906490790_st,198557.1102812041
2135684891932041981_st,161044.4039147557
7418544336533302286_st,80753.73658681012
5353424131291449266_st,75322.57883969253
5063222276072185736_st,59285.894218521105
3740799441744045131_st,96440.59325266493
7175167594922652566_st,186855.03041332815
9037769672143844813_st,108135.83296571147
8887021728729924734_st,113406.23561100062
6930904271041014068_st,51153.93536197952
4327376573650330232_st,114014.86988370116
3398210892868679752_st,107565.22039418542
7456975621609510370_st,78111.81431361941
2893933521113190902_st,24339.608437308063
3326777805270701329_st,63334.66217750321
7901542197738726652_st,59741.02838912531
3262020032320755832_st,31648.6847438667
1131546864431701911_st,35863.54476517713
4974058964008387726_st,56992.595153161834
3273262076591302934_st,80059.99766667311
5469040401426161385_st,121576.2489203709
3175332956154232854_st,111361.56069616166
5393498676842435994_st,134618.94998015522
948984908655259886_st,75376.68578559413
4369932581575706265_st,69307.62432428192
13538278622181869_st,108554.0975715475
222316503700587762_st,41030.59875055276
3589730998512510746_st,85149.44092867861
3709177747369744486_st,129232.75850005125
5866266902503377577_st,53298.57883516576
4128131627100938269_st,110338.57194355264
2673799493440630713_st,13725.164492429702
4719244776904070821_st,39173.86360865526
4447233820804552547_st,54583.114931321405
2884793578072720724_st,141267.1798935685
2483567424631956439_st,87390.02812829579
2631174026565927662_st,50026.88226473624
5495690372939446277_st,100472.36213295705
8711295071715007362_st,54354.115860584534
3062561641088484750_st,67366.33185878309
3220217492937131900_st,124128.13767616403
488001185043795830_st,27847.691227845025
2222447420019326793_st,26755.007511562795
8474913330343910752_st,23188.372128011055
9131414595935187073_st,58374.64149455316
1810262579726032935_st,38538.66084755824
4256204855810822862_st,29775.938057004303
3943091745534409961_st,84791.18955317736
3059733705055216822_st,18813.841799441423
4888343494968574206_st,130719.83793454965
3111272663202932677_st,119742.36719038992
894194672510009291_st,57981.39586995123
8904188257295354569_st,52736.34059669576
7443702642492703734_st,49842.75033369602
6145526768996061828_st,39988.32481687056
3253792757346482797_st,76109.62057282066
2274339784469025806_st,38141.13569680427
3747893793130762485_st,19762.793069924006
5786542176953558565_st,27112.078048283118
166111167582199775_st,65400.78111521784
6485479968380576575_st,28219.974653731482
7853393721692323436_st,99259.86193816793
1281391375697256626_st,40830.68643580399
4032930733812095395_st,38938.83885691363
3255962674577456440_st,46281.155203494265
5527118940583689679_st,51939.86945544981
3191065655756500122_st,72338.9640305938
8789492664900669805_st,61240.67046887535
1853167224507825966_st,74938.02272562472
3626226089596966893_st,45574.86826365602
8678423609669449879_st,51302.65306167885
6317974778605690597_st,125480.69470117221
1571815441379711120_st,52095.17789567846
3743241587637096693_st,60035.16200206093
4334509652818266058_st,69995.86772892524
2772129680807685765_st,57053.613752753336
81132443582245089_st,66412.03705010966
7932770758709820107_st,59806.18330943352
7832842000312587555_st,110141.17978993259
8548841766801985802_st,59652.35280744587
7759599802048143295_st,47702.372312338004
5316937796331375738_st,138395.73250145244
133862296273929010_st,80944.56742596846
1750509480206635901_st,42690.88743667564
2109848800068060837_st,45307.00370799339
5364527629036655123_st,40201.87973419677
7946585224561139283_st,68450.07313194679
998948062397755366_st,50560.453405643144
3171554921304356075_st,98968.4864261113
6402932792647115039_st,76990.8769206816
4133509770493744300_st,45538.38782965872
3501128262826528187_st,43185.32688335701
6915680437231593851_st,63378.97155690734
3797945642983221095_st,134666.50071086173
3532560315008657009_st,157513.50539281222
8543952742513308264_st,56918.3982884662
5200598067821036412_st,24272.914743788344
5852821919541119402_st,87882.28310573733
4226294258130333946_st,86713.65449549792
6237941189279288958_st,56526.76539567796
1814253183119314438_st,81052.41135610656
6945842444925916525_st,90516.8202239177
5006955800227417272_st,32464.91525666097
3037779164352160462_st,66825.62066117383
1319647639949654011_st,36499.758169374036
2740863942198582707_st,55703.06657417484
8934454739210516967_st,101825.2213544166
7202307703553170861_st,68529.13303538733
7055631951677876818_st,35810.19196489058
6157921365488604083_st,64367.40784641414
5878973965895862641_st,14021.133409962044
7211454130758363580_st,162615.3111470444
2845688463941585151_st,179798.73625662978
4741087743220269755_st,107853.89765263563
4215105460965163893_st,45214.8946894316
518304251441462926_st,45270.50872982047
7891152685331411145_st,74374.64356103493
8808469977922762645_st,38871.9643462539
3941800481024866677_st,77806.08251564132
1407405697773200982_st,130505.894891449
6793417019037603616_st,116112.18744396928
6097608995396025305_st,52323.35199710508
2217909775514085687_st,8537.401722148526
954940018576714924_st,51241.64611134957
8134453535254588954_st,84074.30342671454
8550223381229146040_st,74162.50008435076
6024503574756681627_st,69628.66506008412
4277652977752005691_st,141218.75938854102
6035721014572666491_st,126009.12807413343
5169830093177861106_st,72627.66175773884
171749671026400972_st,76772.12664823947
6006845508335590938_st,109940.57454712484
5059280408970242265_st,93283.9410285062
5564780643752625227_st,82726.13447922464
8914103003590111123_st,39121.46139681942
5990167510016750508_st,115968.37447449354
1806958712697643218_st,85991.25747805135
2120050283884039538_st,117697.38114684992
253912872198147741_st,55481.92141385819
7591595387380076367_st,84802.303459275
3205314105789971864_st,56630.33437189493
3233911784861016638_st,148240.47913796455
6813054403272098505_st,74246.81388466484
2639616708156699987_st,88837.35637459194
8845165268549438048_st,125782.58003749068
7307743925433137239_st,79466.110544522
7192312018234834518_st,84606.53238849739
4946561368831200632_st,42798.44926659359
6978164725276224170_st,24979.0989540625
443720759628539039_st,41175.77318093398
8724305753974227731_st,41892.321280973265
1485585519590186498_st,56607.94464504466
7388770270585717911_st,148534.68410229453
4438873013393498899_st,40237.53081792573
6686521844167347741_st,72114.8625626492
6944014871802057690_st,59984.318421352524
5863835706358204328_st,83312.24481624692
6245315825346884523_st,145144.32785339543
2431749529313242355_st,111847.17585673176
5766233549756272882_st,130254.0797527165
239806076787125365_st,57900.30386801873
1689253659802783461_st,123422.89683348092
4465739848123287901_st,59387.919909919336
614785567747736957_st,131705.98966170673
3448831154605042820_st,31524.177528045697
8832891673894465542_st,77584.20249387795
4163704463502807473_st,46330.28103487278
1919376595089518233_st,58904.30307792132
5536228459918581859_st,115244.7278280759
8139475293051390231_st,74903.86047849795
8949302680259157833_st,87208.27736814746
9011980601923296807_st,76029.06852216806
776824915846775104_st,36066.327092738116
8873003477716875711_st,57219.00279174624
4613330848480007106_st,123880.31381465653
1849524593912547491_st,129347.22734009591
7340522514424212570_st,96392.37909805066
4015479438521814682_st,88188.68170228724
500934841735997906_st,103714.14915125261
3465063985717195996_st,34426.83228909349
3294683469938243206_st,30210.39407933427
1233658583417535945_st,101507.76564337651
2593357986886256655_st,135216.27429916445
8169590598180196393_st,155378.77955816317
6580777929063615033_st,58173.25631965216
1885551454640573348_st,165846.93994179633
1821008560370062627_st,55301.91165059391
5887477676286291510_st,68989.57689616425
3604648433941930221_st,145865.5328814545
5826997293606584479_st,34013.184915659986
412294955079091781_st,75640.00366029919
2901526886630379527_st,105096.87566304294
2666756337033498062_st,28574.443727106758
409983522700967097_st,88672.2663724648
1744539208349624912_st,64727.96942035804
9152716565514289342_st,55897.54013932691
6688419397390043698_st,24548.63291880304
4685109797872628499_st,115708.70372225471
7473830930068933834_st,129413.79823668904
1311716395227719150_st,89367.21867466817
3927452379397855328_st,42502.137901398
3986940667040062871_st,100115.00103540771
2929975781933236833_st,175893.02647181536
6345621653308822496_st,131093.5698265377
681073594348680695_st,129290.4471423079
1006670001679961544_st,80830.52197585655
1609275904163020719_st,62719.85780414076
2859254444867879820_st,77546.41208764812
7287863779157040024_st,73111.14115108963
4199803894633257779_st,6891.9491633812295
4857595536071599529_st,70708.97646987243
6879850907146577019_st,76367.43411759772
3323456275492122838_st,91296.18421096164
7652772305860671577_st,44476.341474963476
8278872981623658335_st,73723.23517453152
3924925731199855423_st,117799.99804418322
3340872342738373529_st,24160.92531976784
5608375523881036472_st,36690.41173267298
2946869342551701908_st,66773.97592581483
2384235116086585640_st,111562.60377501001
5424616120198183391_st,64445.54101723982
4544413996977723869_st,107429.86798588956
2092373336787010720_st,112025.95452737807
301706380030517873_st,160771.26903941378
5118804773256580207_st,139536.81841513474
1798721392514212467_st,61407.67339594964
8656238326790392850_st,138845.28654647482
3352644197912933292_st,182912.13384604687
4907721814072356250_st,130464.77705886558
8565924030379729062_st,29880.450917928694
8554749236829455302_st,89371.04662662749
6931218844269374700_st,104004.7647805265
6876316225797290583_st,128021.36441072033
4096056695409779789_st,63447.45379645338
7846178529891332179_st,49162.615600597775
3155399339962003981_st,120825.74982481026
7152213662597183243_st,60049.33758607049
8770670894091777813_st,142544.12499950462
8393257505108667043_st,65574.00611394837
8188233940495730001_st,115514.06581774408
7562751608458131839_st,55869.09602375487
4315484815668403630_st,74980.04206296727
1773915170564860290_st,108886.36224302574
1522174467525920419_st,86265.32978498918
2350679023078718662_st,123572.54320395611
7809906483066924400_st,117492.53509808931
5258842258872645907_st,41883.604486004784
7802300651533905756_st,61240.10072305114
2013716675686195488_st,45154.51269955634
3090902395165103628_st,67172.09814315978
283333275088814139_st,69629.21317440111
523237605133411052_st,57113.49681725293
6733749425865437072_st,98989.45299866152
4156429569413205390_st,116306.06863329507
5347274020996871275_st,86304.45606270162
4411475143610040181_st,85190.33827560057
5358239140997978269_st,81447.874935416
5949440393554758763_st,88263.74797392784
2754748478218546062_st,69061.78063544293
2011244847915649661_st,60674.45437090614
6423778393199780108_st,69367.17762338229
8574131353296596399_st,72072.1293007779
8907793439335342527_st,76920.00544792217
5127056785004318760_st,52599.130752177494
7931194933669190327_st,134414.26214261368
2304631925658576265_st,78683.01079260904
8945701783685868639_st,45490.03378087217
8660798659959966788_st,95098.8357853584
5113141957158646540_st,112177.29435333583
2292032433980018154_st,121231.48116626781
1705620787460316875_st,69506.14821575061
4416998459374925928_st,40696.5167756947
2440344145478830112_st,69157.07060818581
7542178821726220551_st,104993.73524576615
6125371785075460605_st,68719.17087615345
722256044095894841_st,77088.40581724368
6370561709542456496_st,124192.88918154995
887850537864137349_st,114166.65110889872
3851954586153581342_st,116497.13367348397
6463951495806743193_st,169712.66139398297
4145568240727806819_st,186210.77269462103
4217126762522622789_st,112188.39807875676
9127407946387871926_st,47917.45593757369
8878879341199973615_st,85849.49091593294
7891209877020659012_st,122660.75268625829
2677645807717907925_st,77329.82994945983
1825264557124125520_st,81497.12494394736
314298725829269771_st,62720.43187979966
9210211798524147977_st,150645.4033795406
2282980738262573881_st,96396.89755037345
4681852996128714208_st,57062.28656811914
2706468482625784455_st,80906.6889878658
5026284811030541443_st,80667.40906189819
6674798519658687838_st,85367.24758208872
4183503685346686478_st,59275.29368871762
8164566660881538000_st,49676.39529590502
5502495794641800927_st,87208.66612616257
3393538200683913934_st,78942.9400611561
1952451214231788585_st,102510.74292006281
3059807483647270115_st,57679.789682553754
4190124321519579754_st,75169.17491133178
4314633714291598957_st,133537.59150699896
8064430482350031407_st,70011.19546254596
3388038315721593911_st,20973.93450199931
475116137824371840_st,127872.82200905101
1269617022810318893_st,107291.15360622955
6514579609305443948_st,120237.50605545846
2413932300742130365_st,111029.23250166744
2423547831132006914_st,78106.4840925352
1966655944990901160_st,128156.16386925732
3436702477636232009_st,141222.24415433212
2300866422628514523_st,120727.81907919355
4670529618855453423_st,153917.64176186966
3871353532289412829_st,45199.358230240345
7269988016664303243_st,52879.501819185345
7907564950574526501_st,89927.32048673823
144510415764152026_st,102737.83251282702
7075744938351360642_st,26219.770193260818
2197782793716641396_st,61305.73216605276
3736394393974278075_st,112651.74201878245
764170313487169264_st,109512.87744985969
3179056308473868402_st,114956.17962514391
513753942307216295_st,87115.11332901337
3743519746203039550_st,57559.94005884811
2609750982667504149_st,110115.7811363775
5006731738589157428_st,84616.8640065121
2488339378389610821_st,21260.981274463884
5015406844713768918_st,68810.41334546942
5255072394890388557_st,86573.26905118773
8905482900572822383_st,133777.79675551844
7461548733882653449_st,63003.2210491367
3364877530778490708_st,68968.45577003741
1357410736932166810_st,83042.92702828976
2012089736593316312_st,74915.31051916021
1385715509195499069_st,15412.975014246547
2138012802382300668_st,152249.79173907623
6097020185685060752_st,52518.7531015333
2982951064481182630_st,113292.39893640942
306267453945591221_st,120802.78157523768
5532145817263838169_st,153247.57723778216
8884901963792607894_st,105334.9749361854
4455229939042996734_st,161929.0878856952
8151364562029450015_st,52294.07190898691
9108646606604305358_st,50635.37466220268
9108221817493437721_st,123595.28630006046
5351331170749352269_st,101999.50770707731
8780318487337117025_st,108730.79870206362
4045787591722131555_st,96909.0756628072
6104479281195376576_st,157804.48282824797
7906060474484893014_st,79036.50998914662
105337483767914646_st,45060.90200040361
7658181915490073157_st,66719.27869464052
5622787916465983193_st,127950.4812073703
2989477614646271174_st,118943.23616619784
7508339883073425075_st,47484.90329220368
4583211430510004731_st,97997.6555986253
2178637550895857688_st,59230.97636717596
8756518428269281214_st,175461.9427908852
8228610252650315287_st,71564.69289487973
7183659516639019809_st,58367.34782571529
8091373395934396567_st,56268.78784810545
2065086815640235981_st,73733.03403681841
3334793051902837392_st,96062.56822305123
696341906511697255_st,70805.70878208573
6469192475946680165_st,82352.97209079097
8086133013893336795_st,174739.70787407144
2503550535821423057_st,65382.92740537165
6519470188421057924_st,120554.46905538293
5091846565103907393_st,183295.07241935487
6960357053630895768_st,64345.220555401866
1678574764210748596_st,63948.780223238406
7757387593355306981_st,138484.16292507597
4948221061199546400_st,53353.02223521131
1644684818861378247_st,58513.5626544441
2436663068260271444_st,82958.66071802609
8788080838295772240_st,164152.65366897784
3684539144954503770_st,127623.24458866158
6784993241623947457_st,112075.81976859063
5024164629884596931_st,157118.85601764327
3207364435361793240_st,50792.26568184432
1926368733138306231_st,85065.01303153131
1280782500667332514_st,88193.87682681388
6403854451620333109_st,63260.20053746702
749084729991662591_st,132028.20088916807
1097690588650818183_st,78766.3489656808
9074342654799055742_st,186239.87999116065
5206030143704459848_st,57294.09371987323
3846725583900757871_st,142796.30105098602
122031620643150233_st,96484.87729079602
6485656723656017559_st,103695.88860083764
1895948011655596570_st,177984.85699855103
4449252732817884403_st,90657.2211368954
3330508058871248188_st,105353.98646297022
3228344015010333257_st,69375.25936405311
3801428506194874356_st,166586.0351480988
8188412325233410837_st,89610.92087538126
6009842058126922788_st,56776.491246948026
1455406734324235174_st,106807.4357815199
4764995048713122878_st,80049.20664800392
3765752949487456157_st,48430.96667342903
3140323035840550562_st,117104.29232470304
7212278566625743309_st,115172.31020446935
3036512749306595568_st,92655.67839181164
6184375499846503771_st,89550.76376188867
7644043265799195330_st,169022.56308846694
4567859138402481205_st,46104.3281346863
7865766839019830224_st,71273.23872121566
9069168256071646449_st,215457.14362708144
5462595367040497316_st,181588.27688886775
1462310992362977115_st,196483.66763193984
7728072372825298142_st,115472.20543759299
554465358733938843_st,143920.55239975743
6211117093155701061_st,64859.33779076699
679121629015956587_st,109161.14440959775
5944671482218553513_st,88510.07061851551
7306711725698709418_st,178675.55538227453
7264599422365159792_st,30986.64638965263
71410240738361696_st,55484.52954467041
8086272215403681909_st,171594.74419419892
2245889635581185428_st,71992.26048302338
8519868767546342137_st,103017.05802220546
2438859394538967579_st,73267.52792153654
5814479774163516380_st,205344.9424342748
2182238134053713476_st,112013.769700967
5783271225917077765_st,101614.47832617344
28626901849894735_st,168136.2254744609
1379699859413237664_st,158360.18457604706
4041157202923476456_st,64147.657577485945
7294266613897266040_st,116258.44794929246
3791963217855651915_st,176684.7891556423
9164869611381317602_st,116964.54757672251
4710377890660685392_st,32386.926870590898
3508357477693163747_st,123838.30284809045
1078063581723896055_st,61579.66704371891
2412256679025420226_st,23390.745194620282
1320698541748474698_st,154655.24894104752
3057298069512174447_st,40957.879453515605
815463291997787561_st,105672.12602967967
4340259556732812363_st,65295.07028379412
1416278477638614719_st,48961.1134416443
1320285155686563936_st,53802.23449646763
225717083789223419_st,114532.85400218451
6881735000246149999_st,132915.60186267487
5468500908758226806_st,164610.374908201
5427915475567711251_st,107065.93991300682
3286699066989118437_st,154230.46455744316
5775813747953200634_st,158035.35322043448
8362649547822958706_st,53963.094784347384
1695017415660355067_st,62005.33578559472
4314302775310175709_st,53547.658708757044
737907749509513140_st,114764.17885878538
2803725878357284410_st,186974.7438756987
1505707263781865790_st,99026.35811069258
4442924971565729017_st,135255.42735307323
5571973738910922103_st,79134.25589587574
7105193871395775333_st,92041.04460601546
2062875436847745856_st,109091.60434083307
5689962858261490975_st,85488.0233251432
4632825444296853710_st,168850.06252914222
1364647366087403809_st,117312.02242753384
1264022936299507076_st,86785.06888077734
725311595631290379_st,58415.79109597932
3356017854843251517_st,113509.7117398324
612404699100527629_st,61781.38088906715
7090819482814373048_st,154083.46156840876
5131103699672915512_st,149350.60352612069
2180034710653477902_st,120672.05790742795
5120721059240591549_st,91881.05353664274
4039929282691336366_st,103543.25463601574
6697314321126293086_st,128501.55184720235
8083129114509886895_st,38461.815481592086
1055760083915480820_st,168476.6649497407
5365423294669820955_st,160084.72314689192
5913440925574559938_st,62716.76907257763
5880082229845379073_st,96081.1129070552
831693228088186193_st,67636.16685875977
2669079432757159749_st,52187.061559281974
7107067901926414072_st,51543.93898785295
38828589049756310_st,109688.38241200107
657153494218983603_st,26074.03545044271
339323392712846874_st,175216.7341386519
6222825304328611894_st,124054.38223243
5267114482254994688_st,93718.1816829774
6375835936814356857_st,69374.14857132931
2798979606625786307_st,207003.20414189235
4756582646458256279_st,170145.84525344937
348320512068316325_st,149978.57566323513
2266013644645707485_st,85235.42017914994
1321931638565151894_st,60838.93195310863
3354634950334424839_st,133942.54677140384
1017958004932387739_st,190311.53292168156
3684631667611995036_st,54064.61264604841
6273529463138407285_st,181049.81730601974
1083324672128707147_st,75911.35716817486
4678448771870425259_st,75225.93350993679
2437003999711891083_st,198098.4204322682
1409860811222483843_st,113147.02184921264
7132799620197440085_st,115456.39490244309
4585964337012272997_st,81277.10671245972
2654186455818940499_st,131664.47683388158
7273819708944070036_st,96780.55096132455
7669118301710478525_st,93027.7584299763
5950721049807317297_st,68704.55439390261
7868419255342835160_st,167685.87781586385
2736522429783924035_st,126147.96131635942
3336700232142561148_st,41509.61812324709
3219785961563797899_st,88886.454428493
8776195638684864491_st,120017.46661251175
4913096760678669480_st,135250.69612285268
8734938905463071267_st,138302.61366757384
5888536077722771383_st,100766.02320055946
5713697968518171545_st,63837.790250922924
3664056683709245009_st,40307.4801393525
4252260067443326711_st,54285.2349232828
6339817707119040283_st,97063.4536676522
302262623587675068_st,73460.47547537572
7187299697671226946_st,66364.61457096746
4172968153373849665_st,138734.9920731106
5530850158783480804_st,100690.768915938
374577171863157699_st,64624.27910534562
8147894298790702306_st,51562.701870750665
6619315618475936027_st,133331.42995751696
3765113362261676131_st,74675.67901504117
9199566543525016020_st,65499.53551678346
