ref_hash,obj
876078467086763077_st,74987.80028876149
5574673099749151658_st,47933.86114440162
1117590669569321964_st,99165.13112683037
2704343257649340363_st,160709.50973458606
6121026341732414388_st,67100.43155122291
3873529576890175986_st,39237.53300383737
502118912644370977_st,114895.1120462242
6070649633021891961_st,123635.7885355639
7632129563476146211_st,60815.45916473929
4002892062765558941_st,71562.83244154666
6678069277719159893_st,95478.89217960325
1071701264087131067_st,30953.636984881123
6580978188091534628_st,91575.84139072635
7828382569800346783_st,104482.32413153189
8385262049344719829_st,117192.07568932581
3007847273422678516_st,38038.25468431293
3908719332343931847_st,117681.6672926817
2576393960536326801_st,96550.66537438302
1319359126470626650_st,84352.23200694138
7591215238211282642_st,95968.5527860193
5639405429079631188_st,175356.10030378774
7174745888450046358_st,118492.20232052582
1022155574388897311_st,106487.366679224
1988050726013424615_st,178398.66631751554
1113913537041480485_st,162953.86570593
221442658328713261_st,69673.55410684948
7944917171418313789_st,57057.25576598854
1694964200543302757_st,64150.188342881556
1871261194571078086_st,35136.62037156101
1108571703275362862_st,97732.50554745382
2014218741270637745_st,70088.155403705
7812505702177159189_st,162031.50562470732
9041396510174802610_st,81929.28777279788
9107211501247091653_st,78957.01205758002
1496724042025426431_st,25354.102105266484
1199641757841499367_st,69400.61555316226
4595660529761167271_st,165847.23419764507
5531357772716417424_st,30779.784349427588
6187223864598930754_st,76609.44904115892
2157829735360697038_st,102304.03200602348
8712945870314276484_st,33919.39968866796
237747510734534857_st,38064.64697405864
8965482765142483617_st,52929.35212103524
8782578056514097026_st,136620.18096656524
2674925825001909039_st,114368.95104794973
5950379673843800176_st,103558.29355570988
5379359195146418407_st,130232.16663081682
3633271642341240324_st,50312.76567764951
4160116185083740557_st,62979.018246435786
4657933465634065267_st,148259.00539456907
5619761803309461486_st,77239.89594267796
3385344780743307663_st,57512.572655096235
8215974159259415994_st,133330.22768755985
6476661652044203437_st,78841.94905668634
7014802589987288013_st,81288.29238999757
9142234131593519342_st,88163.72001039029
4255271267824020362_st,58664.26289155684
7204626853568942092_st,108249.31056282902
1118296407046663101_st,179769.47109450697
2478259707885415199_st,73390.49231530506
7629234468862465261_st,158902.68178532392
7036270884228997981_st,77077.1807533397
6340549115150980096_st,193546.55354694356
3099336173836940681_st,25757.98343813555
791261155407926447_st,91141.93074680796
7887008890878973596_st,50521.752596935
8338348651030445059_st,177001.22586746397
9095803617786826701_st,130463.93163885384
8493819199483860242_st,190095.8415226426
358670927377144863_st,94168.49403003497
1128814228344083814_st,98336.9657304674
2623530628036519747_st,153372.93522389437
3994845349720432340_st,57590.4446133158
2106710928228304912_st,39817.375118389675
7236034547126084003_st,146883.83895947222
1867584059231149081_st,73534.00651405015
3805787228151947580_st,140837.6857732936
3265658735384816669_st,40353.688542340795
2586181448550359622_st,51848.540525045995
241727566022216019_st,114801.98163421763
1775266247906490790_st,171451.0494925986
2135684891932041981_st,149591.0644714514
7418544336533302286_st,132101.72300869852
5353424131291449266_st,85957.85045654213
5063222276072185736_st,50750.55721448086
3740799441744045131_st,76952.41214304937
7175167594922652566_st,147479.50546372109
9037769672143844813_st,96167.06316746064
8887021728729924734_st,108234.6047225743
6930904271041014068_st,44164.37718348012
4327376573650330232_st,119082.62926074059
3398210892868679752_st,107120.65822259324
7456975621609510370_st,80336.97762564075
2893933521113190902_st,19286.509828845923
3326777805270701329_st,58034.451446614825
7901542197738726652_st,56759.11133526312
3262020032320755832_st,26632.01088625805
1131546864431701911_st,30903.31172477147
4974058964008387726_st,67970.83311101087
3273262076591302934_st,88893.9561762054
5469040401426161385_st,132519.95726892306
3175332956154232854_st,110588.42564518069
5393498676842435994_st,144684.47625276507
948984908655259886_st,76509.92896522577
4369932581575706265_st,69703.09609184878
13538278622181869_st,95239.08353116283
222316503700587762_st,49830.169960116844
3589730998512510746_st,103279.94161080544
3709177747369744486_st,144854.85907271865
5866266902503377577_st,48374.03147864627
4128131627100938269_st,153248.7036655419
2673799493440630713_st,34023.12654942826
4719244776904070821_st,39678.029375538514
4447233820804552547_st,70971.07711262783
2884793578072720724_st,160671.98897394742
2483567424631956439_st,111608.46324428976
2631174026565927662_st,73448.3079629608
5495690372939446277_st,112348.24226504474
8711295071715007362_st,95280.15114075203
3062561641088484750_st,64399.725345182545
3220217492937131900_st,115279.64917532988
488001185043795830_st,39013.434656575264
2222447420019326793_st,25088.092414670093
8474913330343910752_st,25998.6318743803
9131414595935187073_st,68594.78075079824
1810262579726032935_st,64129.48050301397
4256204855810822862_st,31486.76372486166
3943091745534409961_st,90558.43418890402
3059733705055216822_st,25850.46746397428
4888343494968574206_st,146011.0617223568
3111272663202932677_st,157733.88088123675
894194672510009291_st,68720.58466391238
8904188257295354569_st,57098.64627896472
7443702642492703734_st,52476.538402798185
6145526768996061828_st,76318.23866004999
3253792757346482797_st,92373.65963298142
2274339784469025806_st,52639.31916881636
3747893793130762485_st,12240.199424902024
5786542176953558565_st,52067.8600375076
166111167582199775_st,72089.80878249816
6485479968380576575_st,76476.88971206141
7853393721692323436_st,115246.80370561747
1281391375697256626_st,41645.11895429696
4032930733812095395_st,38430.619816860715
3255962674577456440_st,93938.21946398623
5527118940583689679_st,50635.63493478249
3191065655756500122_st,50856.940964622285
8789492664900669805_st,90310.20056659867
1853167224507825966_st,68833.89521355445
3626226089596966893_st,65810.37451372745
8678423609669449879_st,70319.86954516337
6317974778605690597_st,132570.90317903992
1571815441379711120_st,72834.05323487411
3743241587637096693_st,61967.187603190694
4334509652818266058_st,65095.10552187106
2772129680807685765_st,106310.21319179327
81132443582245089_st,63312.86030705051
7932770758709820107_st,52165.12944234398
7832842000312587555_st,128183.97794869542
8548841766801985802_st,50917.44686644006
7759599802048143295_st,77003.94949540227
5316937796331375738_st,132624.79740535934
133862296273929010_st,92891.8291592118
1750509480206635901_st,83345.77678863589
2109848800068060837_st,38648.43365693723
5364527629036655123_st,60406.272020912984
7946585224561139283_st,63470.95207313643
998948062397755366_st,56478.30188748034
3171554921304356075_st,136297.6152239016
6402932792647115039_st,89815.62041427483
4133509770493744300_st,35117.00648434425
3501128262826528187_st,81325.26584327847
6915680437231593851_st,62386.2260443262
3797945642983221095_st,118247.56599683972
3532560315008657009_st,131648.98017242952
8543952742513308264_st,86025.65266493904
5200598067821036412_st,31107.955238944352
5852821919541119402_st,148915.9525781892
4226294258130333946_st,109162.5187261932
6237941189279288958_st,76499.14065212199
1814253183119314438_st,73813.07122312044
6945842444925916525_st,88268.81988093663
5006955800227417272_st,29825.84451279948
3037779164352160462_st,44451.07351957396
1319647639949654011_st,58603.334680048494
2740863942198582707_st,52102.425327748504
8934454739210516967_st,77689.90222604043
7202307703553170861_st,99472.1643126401
7055631951677876818_st,48470.738893143855
6157921365488604083_st,67188.12887763816
5878973965895862641_st,30090.684273493753
7211454130758363580_st,180550.8847143429
2845688463941585151_st,168217.4562439569
4741087743220269755_st,171673.9383224595
4215105460965163893_st,51336.51275621836
518304251441462926_st,59921.803294108475
7891152685331411145_st,100046.730354479
8808469977922762645_st,39848.297765001196
3941800481024866677_st,137721.5644667706
1407405697773200982_st,163469.08299250275
6793417019037603616_st,143703.87629762792
6097608995396025305_st,71126.91162828048
2217909775514085687_st,14415.103852208953
954940018576714924_st,70322.91853786133
8134453535254588954_st,79620.20583963313
8550223381229146040_st,79403.3222306128
6024503574756681627_st,66776.21654154216
4277652977752005691_st,134178.53662443746
6035721014572666491_st,105963.76978220958
5169830093177861106_st,62556.98346277803
171749671026400972_st,79728.78378371085
6006845508335590938_st,133247.86115975564
5059280408970242265_st,128522.05869177611
5564780643752625227_st,88310.43585691653
8914103003590111123_st,44554.84325878601
5990167510016750508_st,126402.20880816197
1806958712697643218_st,136569.8594691816
2120050283884039538_st,153801.54494244765
253912872198147741_st,66475.76859894996
7591595387380076367_st,84531.38793854362
3205314105789971864_st,65020.02398581323
3233911784861016638_st,137915.4521978557
6813054403272098505_st,91911.84128860284
2639616708156699987_st,89559.20666802258
8845165268549438048_st,145757.32187875456
7307743925433137239_st,69805.72491076356
7192312018234834518_st,112615.4291777404
4946561368831200632_st,37060.18858084732
6978164725276224170_st,42892.46402426938
443720759628539039_st,37428.32581925165
8724305753974227731_st,66610.54535321462
1485585519590186498_st,83399.13510694154
7388770270585717911_st,172919.86757375963
4438873013393498899_st,45240.37587397179
6686521844167347741_st,63549.601396623904
6944014871802057690_st,63570.984143135574
5863835706358204328_st,117831.93501620936
6245315825346884523_st,160474.02896431196
2431749529313242355_st,133126.29988601804
5766233549756272882_st,125888.20758982409
239806076787125365_st,75220.33748158498
1689253659802783461_st,100705.44293710793
4465739848123287901_st,80354.49727625946
614785567747736957_st,150928.4737934287
3448831154605042820_st,39389.76635691901
8832891673894465542_st,118712.493704228
4163704463502807473_st,68476.22635320731
1919376595089518233_st,103244.39993489989
5536228459918581859_st,82768.4973769304
8139475293051390231_st,87015.6700640036
8949302680259157833_st,113600.58461957618
9011980601923296807_st,80339.55737174294
776824915846775104_st,40426.0392500892
8873003477716875711_st,64702.91959917124
4613330848480007106_st,144382.71972798233
1849524593912547491_st,138883.0111943186
7340522514424212570_st,126778.96236345955
4015479438521814682_st,87596.0504840272
500934841735997906_st,122380.53154060674
3465063985717195996_st,33659.156613936786
3294683469938243206_st,61047.65700632918
1233658583417535945_st,119397.3163949762
2593357986886256655_st,141534.85798859358
8169590598180196393_st,138319.45626973987
6580777929063615033_st,70234.62866689416
1885551454640573348_st,176254.77203246986
1821008560370062627_st,64753.4661412328
5887477676286291510_st,71966.0619334964
3604648433941930221_st,123389.71198387493
5826997293606584479_st,52920.790324807866
412294955079091781_st,76224.16195567862
2901526886630379527_st,85775.90770972142
2666756337033498062_st,53975.293450356
409983522700967097_st,85621.41703570532
1744539208349624912_st,73802.64115997445
9152716565514289342_st,77810.33360505269
6688419397390043698_st,18297.387109338262
4685109797872628499_st,112227.25114769688
7473830930068933834_st,147613.68973590946
1311716395227719150_st,90192.58454655606
3927452379397855328_st,72333.63519965949
3986940667040062871_st,139020.28248334234
2929975781933236833_st,201029.35913444942
6345621653308822496_st,115026.93057738426
681073594348680695_st,144854.6901563848
1006670001679961544_st,107665.29218869703
1609275904163020719_st,95114.28067936776
2859254444867879820_st,82644.70264353372
7287863779157040024_st,99227.47011476755
4199803894633257779_st,29734.799056581553
4857595536071599529_st,89229.05048743618
6879850907146577019_st,97136.58224340992
3323456275492122838_st,73146.8299348773
7652772305860671577_st,48192.6183956173
8278872981623658335_st,90003.32994408759
3924925731199855423_st,163063.5032432127
3340872342738373529_st,79971.46448681552
5608375523881036472_st,74945.89524516191
2946869342551701908_st,75214.00027029464
2384235116086585640_st,118986.64258094612
5424616120198183391_st,97668.9967471887
4544413996977723869_st,133586.6941799971
2092373336787010720_st,111650.5241100658
301706380030517873_st,149025.55039658173
5118804773256580207_st,148301.46867438685
1798721392514212467_st,77648.24742886577
8656238326790392850_st,170490.40189921414
3352644197912933292_st,110794.64611200197
4907721814072356250_st,162356.32906628298
8565924030379729062_st,26247.2878234642
8554749236829455302_st,63924.05445550537
6931218844269374700_st,124343.65180161185
6876316225797290583_st,118759.7827738212
4096056695409779789_st,81007.88168725625
7846178529891332179_st,54268.66191405294
3155399339962003981_st,123012.79967296269
7152213662597183243_st,71393.03187788499
8770670894091777813_st,162226.66665676044
8393257505108667043_st,110499.29446816308
8188233940495730001_st,126404.44153175374
7562751608458131839_st,77902.24573366724
4315484815668403630_st,107529.48220613512
1773915170564860290_st,120904.25082305561
1522174467525920419_st,92222.32094965102
2350679023078718662_st,158835.6799499417
7809906483066924400_st,125856.00597427067
5258842258872645907_st,37773.50252398686
7802300651533905756_st,73227.28832901063
2013716675686195488_st,89068.49443292081
3090902395165103628_st,103014.28188254824
283333275088814139_st,94188.89493833313
523237605133411052_st,73892.91461736467
6733749425865437072_st,133331.72536556772
4156429569413205390_st,130995.77683992029
5347274020996871275_st,94953.57677127304
4411475143610040181_st,102727.8694226059
5358239140997978269_st,100413.41839481148
5949440393554758763_st,78175.28313378658
2754748478218546062_st,104905.64946862165
2011244847915649661_st,57747.41749645595
6423778393199780108_st,98371.56020302721
8574131353296596399_st,92027.53989269899
8907793439335342527_st,124233.53235918569
5127056785004318760_st,67503.8024139092
7931194933669190327_st,158128.00468614258
2304631925658576265_st,78482.58448417713
8945701783685868639_st,52256.42577415639
8660798659959966788_st,94235.23903079289
5113141957158646540_st,134246.75917941562
2292032433980018154_st,135541.20140004926
1705620787460316875_st,67229.35419628759
4416998459374925928_st,37538.72808787328
2440344145478830112_st,97648.5872664107
7542178821726220551_st,138953.881766155
6125371785075460605_st,102229.3713262345
722256044095894841_st,81648.69608100996
6370561709542456496_st,141213.70305906155
887850537864137349_st,150083.61012576404
3851954586153581342_st,175027.90452160116
6463951495806743193_st,188053.50052103115
4145568240727806819_st,147937.93756419583
4217126762522622789_st,163664.21578459398
9127407946387871926_st,75514.26164258167
8878879341199973615_st,108798.73529478209
7891209877020659012_st,142580.7084856729
2677645807717907925_st,72445.58926211254
1825264557124125520_st,113792.08942330815
314298725829269771_st,89881.9069256464
9210211798524147977_st,150753.48041936522
2282980738262573881_st,128414.45330784927
4681852996128714208_st,64861.719653915825
2706468482625784455_st,66173.59983334613
5026284811030541443_st,83486.83970190457
6674798519658687838_st,95952.16636834377
4183503685346686478_st,42130.49921581645
8164566660881538000_st,42134.37174855256
5502495794641800927_st,103633.34581933141
3393538200683913934_st,72354.49021518957
1952451214231788585_st,146557.49979226376
3059807483647270115_st,80011.79942591373
4190124321519579754_st,89348.33462072081
4314633714291598957_st,145259.7278098988
8064430482350031407_st,82909.67679140886
3388038315721593911_st,52025.87454418961
475116137824371840_st,145939.48330274594
1269617022810318893_st,89973.66446614689
6514579609305443948_st,131937.71949537436
2413932300742130365_st,113085.87795810871
2423547831132006914_st,67884.1704007723
1966655944990901160_st,130810.68059231227
3436702477636232009_st,142327.10053885303
2300866422628514523_st,159022.8100940703
4670529618855453423_st,141067.59649678838
3871353532289412829_st,31954.458295671822
7269988016664303243_st,49076.425691142
7907564950574526501_st,93441.24247285267
144510415764152026_st,118131.45711370559
7075744938351360642_st,26013.44156381353
2197782793716641396_st,93582.38309176416
3736394393974278075_st,126402.20880816197
764170313487169264_st,150768.20170392893
3179056308473868402_st,82399.29830905289
513753942307216295_st,161941.07825223947
3743519746203039550_st,64757.68639140714
2609750982667504149_st,99219.04064104639
5006731738589157428_st,110481.47326121744
2488339378389610821_st,32951.185115926186
5015406844713768918_st,65450.34512673002
5255072394890388557_st,93147.41839714292
8905482900572822383_st,130494.18225276037
7461548733882653449_st,69889.01860896092
3364877530778490708_st,61317.24406570389
1357410736932166810_st,107215.92087370917
2012089736593316312_st,92004.09557834713
1385715509195499069_st,16139.48860337411
2138012802382300668_st,145805.96540449624
6097020185685060752_st,77347.0285156822
2982951064481182630_st,107099.36645320874
306267453945591221_st,107577.14343126812
5532145817263838169_st,170701.54341522467
8884901963792607894_st,152492.6459090482
4455229939042996734_st,207082.68482620092
8151364562029450015_st,62711.23764623162
9108646606604305358_st,77774.1894903492
9108221817493437721_st,123476.78268670422
5351331170749352269_st,104097.2629849034
8780318487337117025_st,77587.45020162786
4045787591722131555_st,111454.5968440943
6104479281195376576_st,164211.52563948708
7906060474484893014_st,63022.28063409081
105337483767914646_st,55373.54114863005
7658181915490073157_st,64795.275302888265
5622787916465983193_st,127596.12203312761
2989477614646271174_st,191518.18013111886
7508339883073425075_st,130282.32316129484
4583211430510004731_st,123917.96317941713
2178637550895857688_st,87023.02039540037
8756518428269281214_st,167082.72828917956
8228610252650315287_st,142041.0234365286
7183659516639019809_st,49887.69385738823
8091373395934396567_st,67030.53837594266
2065086815640235981_st,123400.17546583933
3334793051902837392_st,119216.65391381107
696341906511697255_st,67321.46317070437
6469192475946680165_st,68313.38460428892
8086133013893336795_st,153686.4261205835
2503550535821423057_st,50778.05330331381
6519470188421057924_st,117997.24523078196
5091846565103907393_st,167859.7978603845
6960357053630895768_st,78994.72510200091
1678574764210748596_st,72921.66358444953
7757387593355306981_st,119414.22070132333
4948221061199546400_st,46985.190058525906
1644684818861378247_st,52248.27596680624
2436663068260271444_st,87216.04279538951
8788080838295772240_st,140332.15291600273
3684539144954503770_st,121076.44553748769
6784993241623947457_st,112246.12705489123
5024164629884596931_st,163097.43608438547
3207364435361793240_st,45544.81272939423
1926368733138306231_st,94418.20835958666
1280782500667332514_st,96431.71521170308
6403854451620333109_st,70010.36788683214
749084729991662591_st,117146.62932146121
1097690588650818183_st,114092.02021045207
9074342654799055742_st,152445.07317796114
5206030143704459848_st,57572.07046202392
3846725583900757871_st,154514.2490758898
122031620643150233_st,132122.95809778664
6485656723656017559_st,117985.14765672554
1895948011655596570_st,165441.22368978374
4449252732817884403_st,86092.97053452273
3330508058871248188_st,107589.27181400219
3228344015010333257_st,61720.111869975306
3801428506194874356_st,147624.3699434919
8188412325233410837_st,76708.15651404377
6009842058126922788_st,53588.211172483534
1455406734324235174_st,99295.04197250244
4764995048713122878_st,71894.40672356659
3765752949487456157_st,41087.362708186796
3140323035840550562_st,145414.2605233976
7212278566625743309_st,91166.63814420422
3036512749306595568_st,81358.66403411083
6184375499846503771_st,142939.9491493856
7644043265799195330_st,149179.2767622983
4567859138402481205_st,47815.32114065857
7865766839019830224_st,80048.70786287649
9069168256071646449_st,175815.38769826194
5462595367040497316_st,160947.98340893467
1462310992362977115_st,143144.714025258
7728072372825298142_st,105407.70251196591
554465358733938843_st,130620.78801643278
6211117093155701061_st,78663.5368450949
679121629015956587_st,101339.91665553706
5944671482218553513_st,87819.31906152719
7306711725698709418_st,153013.34582867555
7264599422365159792_st,26024.94428908075
71410240738361696_st,52050.18395329277
8086272215403681909_st,143069.61088014278
2245889635581185428_st,68799.08664009803
8519868767546342137_st,102360.32740780766
2438859394538967579_st,70511.89920239375
5814479774163516380_st,172043.5012354667
2182238134053713476_st,104322.23841364087
5783271225917077765_st,101639.95844149332
28626901849894735_st,199515.62972658582
1379699859413237664_st,134081.77466575996
4041157202923476456_st,61881.68180694113
7294266613897266040_st,112173.14587785906
3791963217855651915_st,173888.3211882526
9164869611381317602_st,173166.83930904494
4710377890660685392_st,65725.16936018127
3508357477693163747_st,102808.30631236904
1078063581723896055_st,78893.33768602382
2412256679025420226_st,35775.859649549595
1320698541748474698_st,131513.05560681297
3057298069512174447_st,35976.785919348426
815463291997787561_st,80433.28912720055
4340259556732812363_st,67811.39987802383
1416278477638614719_st,65111.430098710305
1320285155686563936_st,69008.73640506348
225717083789223419_st,164891.6536059126
6881735000246149999_st,188258.83074986597
5468500908758226806_st,169177.31218092446
5427915475567711251_st,119509.70464779415
3286699066989118437_st,141493.06094573924
5775813747953200634_st,138251.59497299508
8362649547822958706_st,85657.06156221
1695017415660355067_st,88778.2980359787
4314302775310175709_st,84418.9685569805
737907749509513140_st,125128.81647219356
2803725878357284410_st,143915.17550176856
1505707263781865790_st,125808.4387112058
4442924971565729017_st,144234.7261863475
5571973738910922103_st,67276.81352928285
7105193871395775333_st,107278.95591939136
2062875436847745856_st,128953.26122557245
5689962858261490975_st,89789.95224561049
4632825444296853710_st,195833.75348433483
1364647366087403809_st,128802.05013101335
1264022936299507076_st,97979.925088939
725311595631290379_st,56096.83119625085
3356017854843251517_st,178285.69218156513
612404699100527629_st,81207.27653295132
7090819482814373048_st,177711.2676647765
5131103699672915512_st,189646.90453360463
2180034710653477902_st,121302.85011423849
5120721059240591549_st,101416.56700624456
4039929282691336366_st,115749.69392747866
6697314321126293086_st,132267.03663029446
8083129114509886895_st,48678.6001818907
1055760083915480820_st,167847.51025718992
5365423294669820955_st,134228.26172907834
5913440925574559938_st,67635.35374788077
5880082229845379073_st,72430.4794272589
831693228088186193_st,63593.36595198878
2669079432757159749_st,62940.040226774196
7107067901926414072_st,49370.66064164806
38828589049756310_st,130144.54377472881
657153494218983603_st,37705.358978002936
339323392712846874_st,162709.94176705115
6222825304328611894_st,111752.48584366839
5267114482254994688_st,103372.44685716304
6375835936814356857_st,53360.74817251403
2798979606625786307_st,158460.8157245692
4756582646458256279_st,159265.2103791246
348320512068316325_st,163247.00220120102
2266013644645707485_st,79430.36770079659
1321931638565151894_st,48487.2361419215
3354634950334424839_st,119134.00711047198
1017958004932387739_st,161613.40221171657
3684631667611995036_st,49892.347225225174
6273529463138407285_st,153133.57973754528
1083324672128707147_st,73284.08101247941
4678448771870425259_st,70493.80357163941
2437003999711891083_st,140192.14698037656
1409860811222483843_st,110923.33925193324
7132799620197440085_st,107206.51940843317
4585964337012272997_st,72259.63136059087
2654186455818940499_st,194916.79888896798
7273819708944070036_st,92926.33238833731
7669118301710478525_st,131419.43303252227
5950721049807317297_st,95775.07866562945
7868419255342835160_st,143136.2660598402
2736522429783924035_st,142195.3498322499
3336700232142561148_st,61022.891918886395
3219785961563797899_st,104054.80633856718
8776195638684864491_st,125519.56398623333
4913096760678669480_st,144260.10939837495
8734938905463071267_st,174503.7083344871
5888536077722771383_st,96226.4600093104
5713697968518171545_st,59575.39952837845
3664056683709245009_st,62272.362962561754
4252260067443326711_st,51915.27510310621
6339817707119040283_st,157529.93406101083
302262623587675068_st,105284.55263705645
7187299697671226946_st,99643.22666085206
4172968153373849665_st,144814.20702291562
5530850158783480804_st,123393.90217553987
374577171863157699_st,75590.75919460425
8147894298790702306_st,38617.327060695556
6619315618475936027_st,151938.75687732475
3765113362261676131_st,58471.1263800782
9199566543525016020_st,29289.208899698588
7942587514541798668_st,30007.415734427872
494668348905771004_st,66810.15816793381
3351686308787436953_st,136966.032251336
6562999971878662253_st,159023.7237370439
1773819382540812845_st,80573.07517419849
6384598328552039613_st,107953.15530828034
4543643605994218923_st,127274.64685952355
345481582461167855_st,47758.90434993867
6997380644240665892_st,38879.45021823939
3796885142646441888_st,105423.58514499829
8644801377742690476_st,80078.2589211175
535212386562275466_st,53829.4933313385
5079703705564650363_st,73534.87975231494
3292295705641471137_st,125729.07467040772
8543584321846431709_st,56347.65730596453
6622437733035469209_st,70568.72025529288
108675559753870541_st,70980.45687604655
8500154986859247698_st,42511.65345956709
8753818381672232744_st,107410.58848412363
8127651266048703433_st,43459.304903511715
8262454409643911592_st,109491.25004947094
3352380177873404114_st,86719.83256977846
7039538777488406752_st,62802.40730132154
6691676721902891567_st,133251.12196634384
7640074632854979084_st,124737.20199988758
6112594143049999104_st,111892.05355604793
12977391562678610_st,60201.055428903936
2767931153245300732_st,82296.48425998054
5075112920212090943_st,104821.03659550718
8704357485130387850_st,73591.2891180347
426771669757707425_st,76867.40163761581
3949641819596089375_st,64903.43045153551
29251870622657917_st,124507.93179642073
801121593707177173_st,190156.5335882817
3053424549814493729_st,51935.093996188334
841268211611621385_st,117065.45663534985
7404187500738393302_st,47354.08584014107
7644306408857046260_st,143816.61006963108
753639872596997000_st,99738.20931039426
1110652558277138855_st,53284.27052755051
6338252454300623132_st,125165.5337196012
6614045601226075900_st,82564.36579970643
9002052940267633749_st,142322.97378104413
3791106865157160759_st,103460.0287107546
3844051719189846897_st,152180.22875168413
1978663103663783493_st,96972.81157505825
8164226691127080421_st,70268.01857650586
3500022907142289998_st,106957.0450461711
6027741286027711192_st,136327.82360316467
4149804885168842371_st,103599.06695564042
1587423418122753177_st,79066.26411704223
5920710108294832042_st,122264.95729571507
5065019949561667308_st,160556.77915495998
8721878215533359251_st,53344.82895705615
4371866000687669343_st,81218.95379540096
3804678141110330562_st,106618.64714359172
8366170792051348155_st,80811.22841511157
7602971049067316155_st,71952.14093825848
6176150509403981401_st,161233.51904856315
7815095549585709416_st,185770.61850316165
6325383011422162966_st,60842.494090660235
6975112648438310180_st,85226.12626783614
5088381169219110333_st,126244.83554233615
8323149881947669777_st,63779.957962032706
5212233870145909176_st,60526.64128154287
8896514188914272086_st,41180.461247378444
257611725240318580_st,130775.1551452256
7409813275465707184_st,129355.95057215512
3264884918412959565_st,143100.47909165593
6887733717805582361_st,103674.9195999811
842554707350537908_st,143531.46256188207
8697055613827506146_st,110281.41778589308
2766862274395107432_st,111470.92265332928
1956184428210106770_st,116057.74888010867
8895151008697319914_st,177929.7296811822
2425742247392782965_st,158385.00603316186
8116355622093245282_st,108813.33302952877
3549746479765752969_st,33694.70488090691
7918669692182021382_st,99090.48873825396
3305144334390477911_st,158381.6891228161
680980847991726670_st,125456.32853124038
7651502577971417228_st,132157.80590307774
7905638547895982732_st,68400.2661801278
7283264000657539525_st,176555.643816222
5578915354470675752_st,114559.39166306201
8984707025507315214_st,79336.69061594106
3612112376926425955_st,47596.95058692161
7957273838879197346_st,116129.55904262215
1248297595627780685_st,124765.74141010921
875670402703170057_st,112505.62788679042
3381530246149586964_st,135849.94947732438
805063300534406712_st,169058.21757330702
4166528201257068638_st,53071.29669287236
5940381260710179320_st,171428.90679762108
462278623951800178_st,160891.01214458703
5964629533452813679_st,189812.79937037476
1082062519835461489_st,25810.969446845225
4608675348880144409_st,139297.85465386117
8166542634667670934_st,73803.59765591647
458480296707523752_st,97769.83189763213
7928530785908461180_st,149504.88897054526
8376976755592876997_st,148800.4528886447
8913083049617525970_st,147377.351795176
169673203379774697_st,169680.78993431432
6024410927205627921_st,84604.51225546321
2999739104586079311_st,151280.54170651388
1706794130450981051_st,130435.95382228804
3158344902126417157_st,195698.1206459748
8751905518838136435_st,94214.31782250735
1610494654440971107_st,51405.55504880624
1477883150977764521_st,194524.08775493497
6683120949559084034_st,155853.8977771111
8537368143233228645_st,64499.123202723866
8859638277053827562_st,86620.41793891172
6422346073134965780_st,133036.1921027279
9074228149261161631_st,107091.47265321593
1339357409349811507_st,169705.83642078115
7429080523805925542_st,159086.66157131278
8979762036590628675_st,191968.89100754002
4313259374174895590_st,85225.70436476283
254426154048305631_st,141955.0657122687
5367508986627108469_st,154619.6951034306
3101303875496378603_st,163166.62713100403
5568080050018621595_st,83171.28310695695
1471369522643687852_st,201589.35328022667
4053821785385292569_st,111925.20687417999
3283540166043810779_st,115327.08126031794
6798464186550093065_st,77810.44213284434
1216484723925399897_st,167588.49281668916
8446697365774225435_st,131290.88557501815
6366632539302935269_st,175124.63544599543
6669978862974470717_st,83933.91046730887
4358472353326522582_st,169473.27829562966
8607164147336181239_st,34490.792451752655
9066088107922063825_st,58477.1048369723
6761038365119390543_st,154044.74781940962
2907240270972861658_st,162090.05513797177
4560680935001990378_st,124191.02367723909
3881686620356933828_st,81345.00915979726
4095155568884997027_st,157826.96189161157
1626240234331226893_st,48362.083590360424
1128648311587971120_st,132710.69017501216
4812273097672047454_st,155311.10039520444
6916559250228615757_st,106642.87761104351
8348778703896193727_st,165652.54546059875
8918992527867452923_st,131567.8485295979
7375477216962071985_st,39608.644184915094
3374427678361989318_st,145760.19942991508
7544619765814152941_st,86638.6027236716
5196837944591628703_st,112412.72946242892
6605428760596777550_st,170983.8792172134
5330187223244658262_st,150765.84666026905
2557590408171318585_st,113591.77550890541
5849005281130742509_st,58889.18474013633
6285840442025303835_st,98281.31760341766
2093071845966111289_st,112791.57938583403
3744186103716793506_st,170300.97502745726
5196348913932893251_st,115890.59238649138
1115138041376043539_st,76986.00997263363
6822186090021588215_st,55613.6699994181
6742281834949313042_st,91629.1744496834
4737115173165790029_st,86989.11453218764
8060506129439304158_st,193646.28350710514
7211854099687331797_st,184093.81341106858
9006511360508353536_st,171167.07965955115
6877586794802458383_st,184432.49508106487
2397829253366349199_st,213850.49858205311
551370746135611449_st,159926.3643887466
5544294273068498737_st,191895.7339804931
2909505584800864894_st,107613.57656877289
4980605433966930269_st,107237.26345073865
1686771719211427260_st,86266.37110788889
7739348645474863740_st,89505.25748134544
5280663779574227481_st,139498.66588389844
3209042848786968922_st,81369.81530010264
1286394024293955508_st,99793.45970642105
4743555331862588680_st,185185.41565773834
218532642705862643_st,84404.1653821998
