ref_hash,obj
6423778393199780108_sc,241387.4710580039
8574131353296596399_sc,237263.74123337588
8907793439335342527_sc,240390.82949085016
5127056785004318760_sc,238554.2372385116
7931194933669190327_sc,242825.46357248272
2304631925658576265_sc,238966.86826543827
8945701783685868639_sc,240358.42479918263
8660798659959966788_sc,241096.78507543777
5113141957158646540_sc,241438.45863747492
2292032433980018154_sc,241269.63366750182
1705620787460316875_sc,232673.70610231423
4416998459374925928_sc,242097.48903570618
2440344145478830112_sc,240588.02746864868
7542178821726220551_sc,237159.0844275428
6125371785075460605_sc,242110.98676415675
722256044095894841_sc,241923.84958237378
6370561709542456496_sc,234771.0390097586
887850537864137349_sc,236606.33243397457
3851954586153581342_sc,242751.4631040509
6463951495806743193_sc,245550.45278785442
4145568240727806819_sc,237790.11905190334
4217126762522622789_sc,237576.52319113337
9127407946387871926_sc,245882.63379993394
8878879341199973615_sc,242110.89500408628
7891209877020659012_sc,241381.56999917226
2677645807717907925_sc,231183.34094198435
1825264557124125520_sc,241025.58517910834
314298725829269771_sc,243246.21379142965
9210211798524147977_sc,244056.57820567224
2282980738262573881_sc,242971.39727263546
4681852996128714208_sc,241002.84046688254
2706468482625784455_sc,242897.0562680144
5026284811030541443_sc,242155.97804556243
6674798519658687838_sc,242040.11953239833
4183503685346686478_sc,240809.4772808875
8164566660881538000_sc,242885.56206882306
5502495794641800927_sc,241798.5408885709
3393538200683913934_sc,242217.78774757293
1952451214231788585_sc,242496.29445396742
3059807483647270115_sc,241814.19845891924
4190124321519579754_sc,241257.40032083387
4314633714291598957_sc,241627.44265595832
8064430482350031407_sc,236202.59134121193
3388038315721593911_sc,241326.9215479081
475116137824371840_sc,241692.06046032024
1269617022810318893_sc,242345.5015336377
6514579609305443948_sc,241692.37671120354
2413932300742130365_sc,233027.92723749622
2423547831132006914_sc,242370.28150555262
1966655944990901160_sc,228531.03430813225
3436702477636232009_sc,240941.17984602117
2300866422628514523_sc,244175.15033546256
4670529618855453423_sc,241643.91926911336
3871353532289412829_sc,242741.6299320373
7269988016664303243_sc,242238.7384067613
7907564950574526501_sc,240901.72627736503
144510415764152026_sc,239929.21668468034
7075744938351360642_sc,241354.36532968807
2197782793716641396_sc,242436.29578749012
3736394393974278075_sc,241475.0514613011
764170313487169264_sc,243064.90429126707
3179056308473868402_sc,243078.87786786028
513753942307216295_sc,238386.61009338853
3743519746203039550_sc,240160.1422033386
2609750982667504149_sc,235455.55231833534
5006731738589157428_sc,242688.53839604245
2488339378389610821_sc,241440.90589356367
5015406844713768918_sc,242104.32797875724
5255072394890388557_sc,243037.062998894
8905482900572822383_sc,238830.04800297823
7461548733882653449_sc,240535.71825070886
3364877530778490708_sc,242807.812355824
1357410736932166810_sc,237995.18846823528
2012089736593316312_sc,238917.78248333072
1385715509195499069_sc,239144.4258236392
2138012802382300668_sc,243012.3518666612
6097020185685060752_sc,240938.85904661077
2982951064481182630_sc,242145.70986921978
306267453945591221_sc,242712.27799113587
5532145817263838169_sc,243475.1409487304
8884901963792607894_sc,239146.98730068954
4455229939042996734_sc,231214.69662392425
8151364562029450015_sc,243210.19851469237
9108646606604305358_sc,236925.14394658303
9108221817493437721_sc,242956.07423922422
5351331170749352269_sc,242562.06934055427
8780318487337117025_sc,237203.26378274674
4045787591722131555_sc,242985.67949886958
6104479281195376576_sc,242921.74038002302
7906060474484893014_sc,228565.6362226311
105337483767914646_sc,237959.64543795204
7658181915490073157_sc,242876.7363033443
5622787916465983193_sc,239003.4983506172
2989477614646271174_sc,236897.2752379463
7508339883073425075_sc,238799.9386715857
4583211430510004731_sc,245310.99544535484
2178637550895857688_sc,239162.34627029297
8756518428269281214_sc,242925.13341764107
8228610252650315287_sc,237994.64604870277
7183659516639019809_sc,242673.16785773597
8091373395934396567_sc,237659.4219726471
2065086815640235981_sc,237947.10182759247
3334793051902837392_sc,238853.1380250911
696341906511697255_sc,237531.88108540265
6469192475946680165_sc,242017.89580701393
8086133013893336795_sc,243546.5081087875
2503550535821423057_sc,240949.58881190445
6519470188421057924_sc,237897.50251755668
5091846565103907393_sc,243865.90087068063
6960357053630895768_sc,245275.3252948544
1678574764210748596_sc,242228.37071411146
7757387593355306981_sc,247378.41338345324
4948221061199546400_sc,242161.7878119117
1644684818861378247_sc,242339.8918835082
2436663068260271444_sc,239490.3811634864
8788080838295772240_sc,239064.8061559295
3684539144954503770_sc,240482.96623654736
6784993241623947457_sc,241189.66260226618
5024164629884596931_sc,243468.1246542216
3207364435361793240_sc,242227.0801331314
1926368733138306231_sc,242689.12848591845
1280782500667332514_sc,239317.12786094594
6403854451620333109_sc,242307.86257097588
749084729991662591_sc,243677.84091320384
1097690588650818183_sc,242560.71600416396
9074342654799055742_sc,242893.9960958377
5206030143704459848_sc,242372.07375029215
3846725583900757871_sc,242808.3664368442
122031620643150233_sc,241526.09509445284
6485656723656017559_sc,240518.63515147864
1895948011655596570_sc,243063.46532202236
4449252732817884403_sc,243815.02146891446
3330508058871248188_sc,239669.22878142004
3228344015010333257_sc,242506.64003594595
3801428506194874356_sc,236101.42956072913
8188412325233410837_sc,242444.20945008364
6009842058126922788_sc,242225.94014019106
1455406734324235174_sc,234714.19491152314
4764995048713122878_sc,242629.13608943167
3765752949487456157_sc,241245.9605303957
3140323035840550562_sc,237165.89501339747
7212278566625743309_sc,242388.52975246302
3036512749306595568_sc,243932.63641050062
6184375499846503771_sc,234355.104201843
7644043265799195330_sc,244063.28475751527
4567859138402481205_sc,242001.66668835035
7865766839019830224_sc,242164.2347701546
9069168256071646449_sc,244462.66823741747
5462595367040497316_sc,243531.69994400445
1462310992362977115_sc,242750.71546063724
7728072372825298142_sc,243212.5554706433
554465358733938843_sc,241490.44687810008
6211117093155701061_sc,241373.1238987931
679121629015956587_sc,242332.2317784116
5944671482218553513_sc,246564.2609502867
7306711725698709418_sc,242253.4862346456
7264599422365159792_sc,241819.99360405625
71410240738361696_sc,235948.32238708404
8086272215403681909_sc,237279.41322919336
2245889635581185428_sc,242542.611043102
8519868767546342137_sc,241442.07713959593
2438859394538967579_sc,237547.17064560778
5814479774163516380_sc,244575.63526488486
2182238134053713476_sc,242732.70316926308
5783271225917077765_sc,242224.55218263462
28626901849894735_sc,233635.3161652687
1379699859413237664_sc,242705.52558424813
4041157202923476456_sc,242139.2188976922
7294266613897266040_sc,242979.07756553448
3791963217855651915_sc,242689.25758970415
9164869611381317602_sc,239804.72783485803
4710377890660685392_sc,234001.13523174793
3508357477693163747_sc,240349.11367358125
1078063581723896055_sc,242120.00557898427
2412256679025420226_sc,245397.6168246803
1320698541748474698_sc,243962.40476707934
3057298069512174447_sc,241967.62015369508
815463291997787561_sc,243921.3321666285
4340259556732812363_sc,242112.8528395314
1416278477638614719_sc,242252.29585328253
1320285155686563936_sc,237382.74403695323
225717083789223419_sc,237718.43580413732
6881735000246149999_sc,237864.49199895034
5468500908758226806_sc,229187.34059401203
5427915475567711251_sc,238844.23475814253
3286699066989118437_sc,242211.6573167722
5775813747953200634_sc,239119.84594305922
8362649547822958706_sc,239370.2197563061
1695017415660355067_sc,241967.02419027776
4314302775310175709_sc,242345.4648186561
737907749509513140_sc,238751.67434110362
2803725878357284410_sc,243072.01882264562
1505707263781865790_sc,238633.50593025854
4442924971565729017_sc,242746.72340773095
5571973738910922103_sc,242313.44182052586
7105193871395775333_sc,243674.6071452802
2062875436847745856_sc,242391.7962990958
5689962858261490975_sc,242410.25695087286
4632825444296853710_sc,232647.2572762795
1364647366087403809_sc,238791.35763147968
1264022936299507076_sc,237730.43505348143
725311595631290379_sc,242399.0498969739
3356017854843251517_sc,242989.73080023716
612404699100527629_sc,245133.25326948252
7090819482814373048_sc,242013.9879004349
5131103699672915512_sc,240678.1079289077
2180034710653477902_sc,239731.32037766566
5120721059240591549_sc,242818.25227876107
4039929282691336366_sc,238503.2822121605
6697314321126293086_sc,245466.0386564891
8083129114509886895_sc,230426.17882177472
1055760083915480820_sc,242433.84075552275
5365423294669820955_sc,244504.94260776546
5913440925574559938_sc,241278.6723199511
5880082229845379073_sc,239961.786740157
831693228088186193_sc,239272.97554925413
2669079432757159749_sc,236143.73478402314
7107067901926414072_sc,242455.26707618713
38828589049756310_sc,243079.1582023249
657153494218983603_sc,240767.32129791926
339323392712846874_sc,242806.60717900877
6222825304328611894_sc,243894.7101266153
5267114482254994688_sc,236193.90943795216
6375835936814356857_sc,242584.06729988303
2798979606625786307_sc,243220.07539775173
4756582646458256279_sc,239020.68943054572
348320512068316325_sc,244701.50624782304
2266013644645707485_sc,242333.47676550437
1321931638565151894_sc,240976.84587804062
3354634950334424839_sc,242987.78609418642
1017958004932387739_sc,236144.60397197498
3684631667611995036_sc,242274.88410866156
6273529463138407285_sc,243165.93026638334
1083324672128707147_sc,240554.34265544201
4678448771870425259_sc,242615.043889662
2437003999711891083_sc,243263.4707168085
1409860811222483843_sc,244274.4246291069
7132799620197440085_sc,242936.99293902089
4585964337012272997_sc,242275.49706066304
2654186455818940499_sc,241921.68330696542
7273819708944070036_sc,242391.98310501568
7669118301710478525_sc,243430.04757688657
5950721049807317297_sc,240390.42008922482
7868419255342835160_sc,241510.69980620913
2736522429783924035_sc,238051.90633365774
3336700232142561148_sc,242567.6073285647
3219785961563797899_sc,241162.5985290858
8776195638684864491_sc,241301.28652702496
4913096760678669480_sc,236459.9941862781
8734938905463071267_sc,241660.94277983755
5888536077722771383_sc,241785.58098369333
5713697968518171545_sc,233173.29236346815
3664056683709245009_sc,241263.78095942002
4252260067443326711_sc,241612.10709725218
6339817707119040283_sc,238823.45790405694
302262623587675068_sc,241281.16660369438
7187299697671226946_sc,240515.2866677672
4172968153373849665_sc,238955.1202911063
5530850158783480804_sc,241998.56649922993
374577171863157699_sc,241293.85207193438
8147894298790702306_sc,235485.2216479855
6619315618475936027_sc,241504.2579980529
3765113362261676131_sc,242324.57942211523
9199566543525016020_sc,234366.687356881
7942587514541798668_sc,241776.8773429628
494668348905771004_sc,240996.33021396762
3351686308787436953_sc,240592.8768714385
6562999971878662253_sc,234351.10926844977
1773819382540812845_sc,240613.33906188436
6384598328552039613_sc,241593.9557558544
4543643605994218923_sc,240512.59865814185
345481582461167855_sc,240842.71835777198
6997380644240665892_sc,239353.16380432635
3796885142646441888_sc,241350.3851280179
8644801377742690476_sc,242408.6136596514
535212386562275466_sc,241154.6578703806
5079703705564650363_sc,244379.8216156825
3292295705641471137_sc,241867.79790668288
8543584321846431709_sc,242599.41005212913
6622437733035469209_sc,239336.01606208674
108675559753870541_sc,242246.1697468652
8500154986859247698_sc,242066.56572387487
8753818381672232744_sc,236809.21490875602
8127651266048703433_sc,242083.93841114917
8262454409643911592_sc,241242.9245233507
3352380177873404114_sc,236868.0760379846
7039538777488406752_sc,238594.4213465814
6691676721902891567_sc,234418.77955473907
7640074632854979084_sc,238652.76725958957
6112594143049999104_sc,237859.35673833432
12977391562678610_sc,237322.73539317827
2767931153245300732_sc,242240.88830908138
5075112920212090943_sc,238371.53957981674
8704357485130387850_sc,238302.0762802186
426771669757707425_sc,243604.0527023499
3949641819596089375_sc,243931.00712517378
29251870622657917_sc,239027.54103397595
801121593707177173_sc,234825.6025119931
3053424549814493729_sc,242098.64205309807
841268211611621385_sc,242772.43944891496
7404187500738393302_sc,242689.48531898632
7644306408857046260_sc,235491.99680129287
753639872596997000_sc,239790.5652827201
1110652558277138855_sc,226987.91039562484
6338252454300623132_sc,240926.69460021032
6614045601226075900_sc,232538.0559345967
9002052940267633749_sc,240744.74863133533
3791106865157160759_sc,242379.6925711916
3844051719189846897_sc,233965.26192158056
1978663103663783493_sc,238171.17863418034
8164226691127080421_sc,240526.53558497893
3500022907142289998_sc,239029.19879440637
6027741286027711192_sc,242093.39261893925
4149804885168842371_sc,242067.33471415908
1587423418122753177_sc,239995.47150338325
5920710108294832042_sc,241369.91346637954
5065019949561667308_sc,239911.40813644475
8721878215533359251_sc,241699.60961188
4371866000687669343_sc,241156.8096457626
3804678141110330562_sc,243551.91611034775
8366170792051348155_sc,236181.9802002689
7602971049067316155_sc,241758.68041662467
6176150509403981401_sc,228746.3227227775
7815095549585709416_sc,241269.03208356706
6325383011422162966_sc,240852.29906141356
6975112648438310180_sc,244658.80627397913
5088381169219110333_sc,241524.4570718037
8323149881947669777_sc,242205.04433662578
5212233870145909176_sc,240132.20332717476
8896514188914272086_sc,242993.6141086865
257611725240318580_sc,242264.4722376899
7409813275465707184_sc,241371.9331356507
3264884918412959565_sc,241378.71766413513
6887733717805582361_sc,243479.03289955293
842554707350537908_sc,240148.77206553266
8697055613827506146_sc,242142.69927964394
2766862274395107432_sc,242493.55770469172
1956184428210106770_sc,242670.09375508744
8895151008697319914_sc,243251.67881724934
2425742247392782965_sc,243426.08486713408
8116355622093245282_sc,239918.53989916408
3549746479765752969_sc,238042.03271682822
7918669692182021382_sc,238647.8788021763
3305144334390477911_sc,242416.2127509337
680980847991726670_sc,242536.33953457445
7651502577971417228_sc,241405.8798337532
7905638547895982732_sc,233131.01175895391
7283264000657539525_sc,241845.9791424952
5578915354470675752_sc,242108.56647310723
8984707025507315214_sc,242586.97084061542
3612112376926425955_sc,241875.38349200867
7957273838879197346_sc,239392.36795377833
1248297595627780685_sc,241964.3053832183
875670402703170057_sc,242189.05716540792
3381530246149586964_sc,242656.7884035421
805063300534406712_sc,244410.85096003205
4166528201257068638_sc,241207.31199410727
5940381260710179320_sc,235746.1373480512
462278623951800178_sc,241414.4714085466
5964629533452813679_sc,242141.9210222858
1082062519835461489_sc,242212.0766455046
4608675348880144409_sc,241841.23402143313
8166542634667670934_sc,242308.33798760056
458480296707523752_sc,242000.6978471746
7928530785908461180_sc,242416.3704538053
8376976755592876997_sc,241392.93155985186
8913083049617525970_sc,242168.32070837906
169673203379774697_sc,239010.7556744955
6024410927205627921_sc,242308.33798760056
2999739104586079311_sc,242408.08535074265
1706794130450981051_sc,243883.93571617865
3158344902126417157_sc,242505.03337015025
8751905518838136435_sc,243084.07067612247
1610494654440971107_sc,241195.36631163082
1477883150977764521_sc,246176.66755270574
6683120949559084034_sc,240283.02620874354
8537368143233228645_sc,244272.84937274145
8859638277053827562_sc,242415.72538131216
6422346073134965780_sc,234038.33271371314
9074228149261161631_sc,242112.58758270252
1339357409349811507_sc,235135.72676155783
7429080523805925542_sc,228833.1713294942
8979762036590628675_sc,234511.5722897257
4313259374174895590_sc,238664.78646720227
254426154048305631_sc,242572.54692318206
5367508986627108469_sc,242589.15495294114
3101303875496378603_sc,243404.70186999626
5568080050018621595_sc,241014.77656630185
1471369522643687852_sc,237919.10864371413
4053821785385292569_sc,239823.4717083506
3283540166043810779_sc,242758.5411043207
6798464186550093065_sc,242210.90861701584
1216484723925399897_sc,238145.78225045238
8446697365774225435_sc,236909.25895704402
6366632539302935269_sc,243573.95544809406
6669978862974470717_sc,244560.37527359792
4358472353326522582_sc,239799.92868643478
8607164147336181239_sc,242255.6224944769
9066088107922063825_sc,242776.11362962803
6761038365119390543_sc,241939.2094899785
2907240270972861658_sc,242777.3733994609
4560680935001990378_sc,243052.2283674972
3881686620356933828_sc,242625.65115266087
4095155568884997027_sc,242742.49582443395
1626240234331226893_sc,238600.6458569334
1128648311587971120_sc,242519.31584169643
4812273097672047454_sc,242022.65967463644
6916559250228615757_sc,238001.27492002063
8348778703896193727_sc,243972.9475251888
8918992527867452923_sc,237184.7212448544
7375477216962071985_sc,243197.4662623063
3374427678361989318_sc,244943.3599642618
7544619765814152941_sc,242308.33798760056
5196837944591628703_sc,242751.15862903476
6605428760596777550_sc,236659.37811179174
5330187223244658262_sc,244923.96811481536
2557590408171318585_sc,240495.73821614633
5849005281130742509_sc,242179.52427896854
6285840442025303835_sc,242139.75920781968
2093071845966111289_sc,238768.35866301836
3744186103716793506_sc,241681.17960848327
5196348913932893251_sc,242083.8240173852
1115138041376043539_sc,246632.02420931778
6822186090021588215_sc,235633.4694045802
6742281834949313042_sc,241938.0262177155
4737115173165790029_sc,241189.20535238247
8060506129439304158_sc,236722.21017220273
7211854099687331797_sc,236865.28917961346
9006511360508353536_sc,241245.9319101753
6877586794802458383_sc,246095.52433554642
2397829253366349199_sc,245892.41956088753
551370746135611449_sc,242821.1412848325
5544294273068498737_sc,238165.41596197605
2909505584800864894_sc,242624.27709207186
4980605433966930269_sc,242171.56348337734
1686771719211427260_sc,242553.08789279635
7739348645474863740_sc,242603.95844171816
5280663779574227481_sc,242926.98975933602
3209042848786968922_sc,233485.38366417147
1286394024293955508_sc,235551.56333668344
4743555331862588680_sc,242912.31398352527
218532642705862643_sc,241191.1227703192
2763720047331310169_sc,243016.048079108
630765159344591332_sc,245374.36168169221
5729030874205815289_sc,237562.22541168917
4104505437772882832_sc,243062.3246216341
895630352436236549_sc,242074.69662674153
6440335333222554823_sc,241503.86269726054
7534860591699056095_sc,242493.55770469172
3061437839397530213_sc,238861.87441854482
5802642099079619556_sc,234874.61510254737
2510391471995466870_sc,242447.63044646705
8017807504358061704_sc,233483.05238691883
7698288640751329557_sc,244075.6933661399
1718964734813976566_sc,243255.8104276812
5403777406729719142_sc,242377.26901408183
4640578464350452679_sc,240786.7514119413
3259829807236472897_sc,240193.74111508185
7302243471055587722_sc,239197.16820535803
8841414775881285897_sc,237844.84007628632
2423251714278573941_sc,236885.2791552187
5944900103681900487_sc,239992.42247795433
8122274474865255122_sc,242710.67305272748
4684287624879065615_sc,242377.26901408183
1404448451510586910_sc,242850.35371406953
7921421656863068740_sc,217083.34500580805
1405787563688548883_sc,239046.70223407517
7577418308893200109_sc,239129.20225274193
7556918929921038049_sc,240486.45184822974
2930369440237555170_sc,242282.52751619555
6425675983164636587_sc,241723.19296268173
6289511702345141606_sc,237033.58701740284
3112451874033008219_sc,231995.98703843815
7208339445213022553_sc,240841.41023416276
820037647138920643_sc,242047.93906875586
4531099602789338283_sc,241940.24135541279
2123159612925593274_sc,239807.05443168434
5115044243016772473_sc,240918.50812578163
8414180340358287170_sc,240573.3383149717
4513551943666675470_sc,242372.78613303154
4448688358554366871_sc,239440.98076124137
1753408082039589793_sc,242244.89125173396
6475688599386671510_sc,243296.0343804003
4977906701714423727_sc,240942.60866515653
1952651058710283424_sc,239817.92168409663
4003717173003245108_sc,233315.16228705482
6420454302987281787_sc,241111.1226338417
1194162776830151855_sc,241425.69266650284
6452237925435711747_sc,240231.81381447543
7388480803801428339_sc,238777.55025103173
3575557717566290599_sc,242646.8216470765
2446058552278948034_sc,239103.93694167607
6292409219946866469_sc,240996.3570176667
8235899793922881968_sc,240518.26355369747
5109805298972218272_sc,241397.61866187723
4909578015482659880_sc,242150.9837307488
8137387256295951423_sc,237027.06825074065
7719526754961994469_sc,240353.85444669353
4996932759331538057_sc,243958.91411118585
27166025806569497_sc,238404.26343546243
1824593565274236651_sc,242653.81607051275
8276472184714432237_sc,240514.4831600993
8352530673801222054_sc,241866.5406995838
2656395677549489294_sc,236665.968233872
6739308193104518484_sc,242012.24559136762
1522064661862584327_sc,242277.3736449569
7352046044222338111_sc,239004.2141397727
8498036624114900450_sc,239586.99437298585
5309915027850265630_sc,242018.19694993304
344252206276270478_sc,226856.9533624019
7436590499365241117_sc,242640.6294235413
564318878423780979_sc,236226.7112136326
7454634147428922135_sc,240198.685499517
7340523602806090628_sc,242931.352574028
6708890431570256156_sc,237282.42128684983
6265459823413868735_sc,225699.39338320456
1293698919678093585_sc,239092.45587563686
5205586157755619683_sc,241726.07827059182
4211338544013050691_sc,243333.26990592218
2973261426273296254_sc,228775.1026190359
4406018871403589764_sc,242418.29215607335
3802822732062705571_sc,242170.479151235
1400075890161845268_sc,241821.52451435552
6429093164528079483_sc,238027.08644131798
4436477361982562537_sc,241693.36141937907
4699771222448302961_sc,241693.36141937907
7232402043000013029_sc,241816.38929897622
4210744636255432984_sc,245780.90398498153
8121853177756026384_sc,241919.55421628084
6384462192434975980_sc,241661.47543602565
183111347855507794_sc,244436.34201253933
7486707673530074485_sc,238830.37616978877
5857694390524103630_sc,242305.14976491837
8183315251148778251_sc,243974.66502420238
3261532200343831240_sc,241692.88410189727
1683915131500129075_sc,241767.53633938756
6866235881072627200_sc,243942.55705920025
2368684850485219464_sc,242358.76386565942
4211044569981535468_sc,237388.99244352107
5563978705079006167_sc,239624.83113547406
1626122822972650492_sc,242167.97490864567
287615195136530286_sc,242262.87020770702
375042787055374336_sc,237460.76109501865
1168157541031578455_sc,242738.79510744908
8672008151694108904_sc,243193.65617436048
5453037331480855284_sc,241458.83341026775
8699663221488953000_sc,227528.38102016476
524799972247761297_sc,242963.88476099548
3437622377320224993_sc,241879.25256497166
2708833383540113705_sc,241687.74038080583
1954018303785113888_sc,241422.3138423358
1187615102176685882_sc,232226.69881269545
9046479157738175479_sc,242250.58449554452
1778869005371293300_sc,241520.5882226205
6331053858898800387_sc,239626.226885241
2119266175928786421_sc,242134.7710361744
3512928991701199945_sc,242315.35116070806
8027166718445983848_sc,241691.9908687041
2932559844089981857_sc,236708.22259664125
829212471445810536_sc,224902.82349718086
4872285537887819387_sc,242397.6526902084
5702372013217308225_sc,245437.05833604076
6138259141739135358_sc,238857.3130169898
648807475532124834_sc,242241.87933186494
9147484137469683720_sc,242458.05859570377
158642282115857939_sc,243950.119749372
8651453008385838217_sc,242110.98676415675
2771300262432026910_sc,242452.36508089933
3168869014910151962_sc,242906.8047786293
8745489886798689526_sc,243215.87412672717
8127467023330315902_sc,240811.4916443746
7460071422362912233_sc,242799.29406436396
2160258322479933108_sc,242245.7044478667
8768131801080011514_sc,242887.84121670722
5114007877728964645_sc,242300.68553664224
7916361971823879828_sc,242114.37480468198
7741368372194703506_sc,242638.23325091795
500192336790935311_sc,238166.17197354342
6736512068450951714_sc,220312.5111450563
4222252201221809868_sc,226954.84009080587
3434976299890985187_sc,243640.44631014744
8075652746220327218_sc,243017.5243922706
3926912345193898238_sc,242587.23640938345
44925789448310515_sc,234712.69552961082
5243800527808676999_sc,242249.79985411422
5622687157028485920_sc,240737.64447590176
9115860998389053391_sc,242539.26717908244
6801131455245394351_sc,242499.45483479736
6225852002853715162_sc,242107.59469139721
6207349979621617162_sc,242442.54762560397
2863160690040044042_sc,240669.16857450284
9152485586366248538_sc,227966.94906922872
5833642092918346485_sc,242155.84327111617
1988491775644963137_sc,242216.2524845375
1380962370594749522_sc,240460.18071254145
108091152851614035_sc,242437.94880249616
3282497496392114748_sc,239479.46314843182
8556509765103383234_sc,243283.64933995417
2294552348248323805_sc,242571.86451835776
500164769200007568_sc,239698.34086221256
4333810025630059495_sc,242126.17636629168
964658792449865522_sc,240710.78253278212
562595150018828613_sc,239115.12292023658
9030737744165106492_sc,243981.10108130425
4321145029972676838_sc,241688.3447822294
644069075116505807_sc,240060.48589471946
7776805135843066986_sc,243005.98372500102
2925153242674757009_sc,242908.8600123147
5411283469699304611_sc,242552.16215782068
2164149516573763306_sc,238599.60354844664
6809881074980156916_sc,242311.8208104408
3872404382995726344_sc,242358.27395899908
5361842598269972460_sc,242217.6872599706
6063457444793791089_sc,236155.11740513975
8277842101144598045_sc,242054.60453746276
1739185427561011002_sc,239297.69860557947
1507725753842469617_sc,242703.75353434196
676110862079589796_sc,237289.74514470878
181023401587164211_sc,240553.0692121676
6751025570827454112_sc,242289.67921856264
802166582465372865_sc,238047.16687937186
1448618883257823284_sc,241575.10684712065
6156952577278405818_sc,244981.67939939268
9066948070456651597_sc,239007.51085804004
3736626776811907735_sc,241001.68161803237
5039468786531471295_sc,242077.59844401918
2047492100738602595_sc,241705.3639736932
4994230219390082849_sc,232268.28741998965
6482473152251070641_sc,235460.68220869254
2980297490839241931_sc,239274.0943260931
456601237926559782_sc,242436.8892937507
2283013752904193055_sc,243769.8567895745
2714305773323316946_sc,242096.26473706952
8121569958418098884_sc,230525.5707958397
2813524244163167037_sc,231329.57416607064
3393718942830649578_sc,241251.48330820943
9085162979803772103_sc,241691.95554187946
8425520386336676264_sc,241491.08998923967
407816760736394902_sc,242191.59289935694
537849778662027766_sc,243997.8982620521
3963212533837688458_sc,239738.47499853928
8531354874082150697_sc,236630.26666874636
1568239518763418505_sc,237514.56798708043
2474542128521487862_sc,242231.3057138196
6318337336207787013_sc,242836.19096566126
2674361760069302541_sc,235245.54419748503
2070066821149527185_sc,241395.4755342982
2984557519692246100_sc,241156.9079653746
1713284802794931603_sc,239550.60839569554
5835994920662020329_sc,242219.3941586478
7294841831947119325_sc,242248.5634507583
6020010517249192094_sc,234893.1673322019
1651298545102448143_sc,241453.30118079012
4352011593488721210_sc,241458.98709475738
1775994821130557970_sc,241591.2500551465
2121593382442515820_sc,241992.5309504709
4255015349172033905_sc,241851.8378009731
794465942776497880_sc,242173.54968176872
7613296149461864614_sc,242637.9774071974
2091546496080930101_sc,241840.4243879567
3180366415118796640_sc,241298.59220595003
7790359130209237242_sc,241675.70891094292
7545675861824069539_sc,242912.14724318022
5865253180083326580_sc,237427.71214013212
4704492306694751021_sc,235828.70563847452
3633768491379114484_sc,238575.58997325058
8193747664024111515_sc,239424.8827662722
3791872180998673389_sc,235896.05364397058
2869882857105483040_sc,238581.60612858357
6774274179270878935_sc,245138.07791956884
578042255010849062_sc,241829.33444149545
3771983116796703908_sc,231116.50723373162
8870224626280266917_sc,238204.63857831372
5295362818707156342_sc,241768.1643627235
2822715040264134719_sc,242983.72592433952
3197749339671388664_sc,241546.57417107173
8886721098337153876_sc,242590.00531089332
561828975560062501_sc,241391.86754607785
8391412863007581092_sc,241521.31198478898
4997673988298668056_sc,242290.7024367518
2435377277981429459_sc,240910.9070397679
6571156712412781716_sc,241715.0268541017
7584286786753148207_sc,242604.23297404268
1123499146680162742_sc,242411.76527309092
5633021974552847232_sc,243158.00955090375
6406281560447085381_sc,242709.61144625532
467597000472744839_sc,242571.6703878147
1414751606152167615_sc,241977.33635228398
6787832906236128704_sc,241458.7471633531
2156302880283312717_sc,242737.66452893647
5380541768258958437_sc,241421.3847757253
3648962142909838181_sc,246119.75685229612
1552048892636076688_sc,242419.31372942217
12710129175666777_sc,240876.67078699789
1977621232662414895_sc,241868.61778576204
6344758225899140814_sc,242553.37843747667
5819003833309528860_sc,244235.0277640498
8419911139957684073_sc,239734.75050472337
6825880868392301660_sc,236572.7807638165
5801265977941204654_sc,235336.6915554824
8925061791970918223_sc,236334.44009477957
4575506915040481085_sc,238788.64721331839
1462631094364743739_sc,240615.6908761763
2489124341148673883_sc,239936.6290162622
3486963438557189439_sc,242553.32585885408
7010957348296611366_sc,242920.20537541903
2919879188565780428_sc,243308.01393847063
6833587149940830420_sc,243700.49424020844
5687751160975119590_sc,242294.49070898295
2620146301165451011_sc,242414.2458228356
8307062550289000514_sc,242977.06272956234
745534203441145037_sc,242150.8210343092
4598303885464301692_sc,242708.85661525224
8911980834169539658_sc,242737.77008184913
8046521929606907266_sc,246939.06201178738
1513880118499895475_sc,242952.63493585677
6908318944342045016_sc,241769.27463397168
4205603808858686020_sc,242158.78009775607
7945069059477373773_sc,244010.45908237
3622545542912700494_sc,243007.74649375354
566178270779042373_sc,243630.18073303357
2890480819299313133_sc,243792.96197016444
5974373875310573630_sc,242849.6972554364
7142932545272780690_sc,243694.9168953821
5193327148744589142_sc,235234.98321578663
1052346027668414186_sc,243186.47379758218
2531174946314865413_sc,242405.35086529193
2920675133233777050_sc,242818.24517590686
5499462302080058147_sc,240914.13331339305
6295701206918233144_sc,242904.84160225748
4208240277030926074_sc,242103.99089676078
5276978668398740839_sc,244243.5589973608
6779623930934751325_sc,237905.96767514755
1610631182235861036_sc,243439.6736149167
3703425020698763058_sc,242950.088919514
3971498501700964918_sc,243560.26622164715
1985927785579650114_sc,240955.77594697644
4055333183835196001_sc,242442.3819408662
6804005176026231464_sc,243097.72385850115
9175678605658621019_sc,241943.31093827897
794811155765028203_sc,244145.3767958545
