ref_hash,obj
3244807130677441526_st,21083.472402110503
3250029960152860334_sc,19756.0335
3250029960152860334_st,111890.11438358796
3251140061235690499_sc,108272.95357260617
3251140061235690499_st,111890.11438358796
3253792757346482797_sc,100838.68045692
3253792757346482797_st,45840.29571814568
3255962674577456440_st,28733.958191240312
3258269714632495175_sc,108272.95357260617
3258269714632495175_st,111890.11438358796
3258655243705308954_sc,112519.00542335931
3258655243705308954_st,74765.85420993938
3259829807236472897_st,80119.47598912157
3261532200343831240_sc,327741.37694506627
3261532200343831240_st,75808.45256319425
3262020032320755832_sc,55425.765
3262020032320755832_st,13739.1595029876
3264884918412959565_sc,107019.71735591348
3264884918412959565_st,61858.183430592624
3265658735384816669_sc,83967.63222815571
3265658735384816669_st,22208.74345045761
3272302320895632701_sc,105564.63256546904
3272302320895632701_st,63433.62393467497
3273262076591302934_sc,26288.127
3273262076591302934_st,33559.340089185986
3278786267823016623_sc,41788.983
3278786267823016623_st,113466.6514384757
3282147327184686048_sc,70502.13627662972
3282147327184686048_st,26016.41853846596
3282497496392114748_st,36033.70534208111
3283540166043810779_sc,103570.90979136496
3283540166043810779_st,50928.38435249278
3286699066989118437_sc,110505.58425259792
3286699066989118437_st,83293.84601836736
3286881832018496324_sc,75875.86044748362
3286881832018496324_st,18683.647733062367
3286882883431732636_sc,95830.59998917305
3286882883431732636_st,22040.90840023057
3289513616951991535_st,20570.25711083176
3292295705641471137_sc,112703.26533343985
3292295705641471137_st,63360.22063099925
3293615203750568796_sc,108272.95357260617
3293615203750568796_st,114929.07493755766
3294683469938243206_sc,99880.51820117967
3294683469938243206_st,30722.746993858993
3298734266924568487_sc,108383.25101200573
3298734266924568487_st,110909.10329258603
3301162297355997287_st,103665.08760952488
3304422871739225775_sc,79211.43755752493
3304422871739225775_st,46497.45319137684
3305144334390477911_sc,111627.350283416
3305144334390477911_st,82259.98282060643
3307281204623335588_st,95251.933733914
3308732471776313936_sc,149928.97351200573
3308732471776313936_st,110538.64468451164
3309023749462671385_sc,99153.52962062
3309023749462671385_st,29104.6908846169
3310350251214631770_st,109234.9754076752
3311330124973130129_sc,323738.316069676
3311330124973130129_st,52820.666283816834
3313512338438480496_st,46044.37709293124
3313923626031503969_st,109056.21608207174
3314702920856161849_sc,108383.25101200573
3314702920856161849_st,110538.64468451164
3318668771946723436_st,105191.27163605305
3319110306240276583_st,111814.80006390154
3319388280542933094_st,62478.78747203441
3321601397382502416_sc,101232.31056547363
3321601397382502416_st,12654.078984529104
3323456275492122838_sc,141229.211
3323456275492122838_st,52260.23569289236
3326777805270701329_st,26358.81641809397
3328386131240223423_st,49285.834669430275
3330508058871248188_st,44823.58622363425
3330702673312915786_st,2118.2380218106337
3334638357412919781_sc,112045.87270466043
3334638357412919781_st,78206.75685612987
3334793051902837392_st,33600.588499732425
3335565990016674125_sc,106287.22440123287
3335565990016674125_st,60777.61271836673
3336700232142561148_sc,89969.99335566799
3336700232142561148_st,30086.05403823105
3339062821873653335_st,19964.660219452668
3340872342738373529_st,27957.314327577333
3347212239294716191_sc,106690.85487248954
3347212239294716191_st,68000.83090485503
3351686308787436953_sc,107527.05891678264
3351686308787436953_st,64625.12113650093
335199347257740754_sc,102340.59628371813
335199347257740754_st,43531.53181776209
3352380177873404114_st,40768.7109076456
3352644197912933292_st,57019.28389825572
3354634950334424839_st,47653.693179745664
3354909106837064610_sc,131897.91983037716
3354909106837064610_st,69707.40325844531
3355042657366518905_sc,274315.35380138736
3355042657366518905_st,7934.113108202276
3356017854843251517_st,60741.27193559878
336042738814610562_st,100518.2991389392
336131317537691415_sc,104181.18817106867
336131317537691415_st,33039.465924474534
3364799483668759441_sc,112315.97421258893
3364799483668759441_st,81972.67012474223
3364877530778490708_sc,314276.4207571177
3364877530778490708_st,33821.349404466746
336603579893007540_sc,99794.51170350099
336603579893007540_st,29384.288793034993
3368442780467753865_st,102512.09075383641
3374427678361989318_st,58958.38413836584
3375495205907218182_st,6268.83076710004
3377569381150850373_st,9238.36585472582
3381530246149586964_sc,72316.04
3381530246149586964_st,59786.28003305378
3385344780743307663_sc,25262.4275
3385344780743307663_st,25751.55659694019
3388038315721593911_st,16104.117669419518
3390248800511599324_st,70215.42813817287
3390590433569404789_sc,96082.48101963973
3390590433569404789_st,39534.09351323368
3390973627983413504_sc,107509.10368001183
3390973627983413504_st,71750.00696007475
339323392712846874_sc,110282.05130257762
339323392712846874_st,80429.58411491016
3393420835312002324_sc,112801.14756854804
3393420835312002324_st,83868.34634366487
3393538200683913934_sc,101158.35310019256
3393538200683913934_st,35185.074636502024
3393718942830649578_sc,124649.83
3393718942830649578_st,68176.00046179412
3397310189888718917_st,110646.16867356564
3398210892868679752_sc,98571.07382638485
3398210892868679752_st,48475.75531313132
3399521285753890954_sc,108383.25101200573
3399521285753890954_st,110538.64468451164
3407630960676694769_st,26497.76917776514
3409053021435703884_st,61939.63665276823
3412530511093741752_st,27856.62603132331
3414477815677495088_st,21269.97912335784
3416018653603729389_st,46256.38102088362
3417508558331183349_st,11236.230067602695
3419511092464023141_st,111419.37008020985
3422490949158365985_sc,106799.77815895896
3422490949158365985_st,64835.972877202956
3422777417513500532_st,7164.456270241836
3427173369750632034_sc,77636.225
3427173369750632034_st,110538.64468451164
3429205098229594876_st,17939.090823293413
3429343858659508266_sc,55498.965
3429343858659508266_st,36912.69391175746
3431931893361964940_st,68967.00087059106
3433357310720280369_sc,100968.07446224516
3433357310720280369_st,38233.95866835704
3434976299890985187_st,21451.631052466102
3436702477636232009_st,53038.75450223857
3437121274935249007_sc,106841.37360115851
3437121274935249007_st,60418.72077170168
3437247814797967021_st,12519.072516204993
3437622377320224993_sc,112470.60365350764
3437622377320224993_st,78112.11420468074
3438258075293987541_sc,68347.87817322928
3438258075293987541_st,8726.156727417729
343895774265559002_st,109246.11521715256
344252206276270478_st,27648.36673754143
3448831154605042820_sc,79671.01268519754
3448831154605042820_st,12896.612037040602
3449647165972976414_st,75570.96437006138
345416337957225298_sc,108383.25101200573
345416337957225298_st,110538.64468451164
345481582461167855_sc,112691.2830888474
345481582461167855_st,16606.532675317518
3459290729524206642_st,2588.861684390168
3461674830297893922_sc,137627.89837420837
3461674830297893922_st,64818.71671440188
3465063985717195996_sc,63453.116947586386
3465063985717195996_st,13191.8158960893
3468412586548070649_st,35469.89086229523
3469467183435530148_sc,105510.1725
3469467183435530148_st,25327.550797870732
3469753199215489030_st,24033.831680841533
3470270409008589831_sc,282851.06588215235
3470270409008589831_st,21228.69842203332
347083911900948648_sc,97128.33538852904
347083911900948648_st,62320.50968294388
3473035995015423005_st,110958.44509452321
3473657669745511497_sc,78152.36042834345
3473657669745511497_st,8904.360112127757
3477256199407322491_sc,322459.78434996365
3477256199407322491_st,56991.71342017714
348320512068316325_st,80817.32092397903
3486963438557189439_sc,117322.45535372016
3486963438557189439_st,36587.99262734914
3491544960295802806_sc,108808.375
3491544960295802806_st,77357.93646271236
3492458347157973015_st,27007.2052463775
3494539325905640920_st,9470.645199856192
3494761241363752503_sc,111833.34213059707
3494761241363752503_st,118650.0436127028
3496699118711797001_sc,38295.13
3496699118711797001_st,7969.809176788978
3498509475405271475_st,106499.07913455028
3500022907142289998_st,40190.371248926385
3501128262826528187_sc,99519.765434662
3501128262826528187_st,39851.16169728884
3502302859541931419_sc,38958.535
3502302859541931419_st,45525.99449197336
3503567023860800116_st,9106.83305129182
3503684198804180836_sc,525176.920602551
3503684198804180836_st,67496.40285888087
3505583370737782420_st,54821.27167230693
3505690598556927942_sc,49490.20525
3505690598556927942_st,71660.30755089813
3508357477693163747_st,35594.00347331471
3510593665834030780_st,4773.962813613814
3512547302573957309_sc,96083.57091030787
3512547302573957309_st,12333.274083093162
3512928991701199945_st,24474.703748142754
3517298734190417329_st,23566.57920551249
3522086939720596011_st,68323.23589176996
3527488242598467551_st,1992.0233367872765
3528628088722177433_st,106901.81961134398
3529079915307728380_sc,106001.90742271494
3529079915307728380_st,30544.86509583773
3532560315008657009_st,63368.30548875082
3542126796757146446_st,7231.200081725535
3549665357182727135_st,23235.40620114982
3549746479765752969_st,19420.3919840092
3551536245353409722_sc,116872.51146452945
3551536245353409722_st,4778.209586867472
3556921612993667855_sc,136467.55040077725
3556921612993667855_st,29964.783365241645
3559611693088380181_sc,108383.25101200573
3559611693088380181_st,110538.64468451164
3560570395631459891_sc,101230.73270851404
3560570395631459891_st,36309.4630713309
3562227496767183486_sc,104906.63722578107
3562227496767183486_st,30964.10370827248
3563626351164358342_sc,324739.4041782835
3563626351164358342_st,59933.01851509553
3573404195491870117_sc,90685.64988051576
3573404195491870117_st,29606.955833719672
3575557717566290599_st,22403.116640732416
3577141341538735077_sc,62596.211
3577141341538735077_st,34968.154456653436
3580456187324370800_st,89821.89943654988
3583345993915706501_sc,109674.04659741632
3583345993915706501_st,59945.0482075198
358670927377144863_st,30301.59840183384
3589730998512510746_st,33941.530691120315
3593121095079324257_st,64656.92136875763
3600659208061880854_sc,108383.25101200573
3600659208061880854_st,110909.10329258603
3601607972552262634_st,46636.71921556457
3603420359978722352_st,111869.05246637213
3604648433941930221_st,65673.22899252568
3610690330774160880_st,12869.37717696592
3612112376926425955_sc,131318.21027428858
3612112376926425955_st,32674.1429618629
361422772098233239_st,14591.429203388137
3615308691259056747_sc,21810.595
3615308691259056747_st,76671.63219006642
3620117969487526072_st,111325.59858418473
3622545542912700494_st,57211.62902159726
3625892089360670156_st,84201.39385273232
3626226089596966893_st,21392.087559687858
3630444761257537728_sc,109939.02422211472
3630444761257537728_st,57337.10943608633
3630938621218067691_st,13092.549783935725
3632841814564295400_st,41117.5790980627
3632890312347466972_st,36222.66702727967
3633271642341240324_st,19135.477016654637
3633768491379114484_st,34486.39567775285
3634662467897983105_st,21258.55696665807
3639257400881463645_sc,123826.95728705762
3639257400881463645_st,17290.852862964282
3639501915236427283_st,35886.69251804293
3639798228639837909_sc,92847.00428124196
3639798228639837909_st,7775.824938083821
364310757223536119_sc,108383.25101200573
364310757223536119_st,110538.64468451164
3643731329016505380_st,14802.777479796365
3644331323830049912_sc,68678.525
3644331323830049912_st,16347.954488975083
3644437590938244384_st,49435.51155533268
3646691613681283232_sc,97146.95019753523
3646691613681283232_st,46320.01472690794
3648962142909838181_st,51054.31406266443
365034168867130656_st,25730.109360917475
3651423901960139476_st,23220.471107088237
3654198958179954199_st,104022.43699628176
3657232799058171328_st,70212.56000397047
3657366012237434537_st,61743.35432118233
3657662592952398228_sc,95604.70076118977
3657662592952398228_st,26148.32713040313
3659403972383660077_st,8970.171791118462
3659552508108552639_st,2676.5103346096507
3659801638750598943_sc,112218.06581360793
3659801638750598943_st,80609.0468859786
3660319760183795918_st,45748.85771530888
3663862593000365796_st,73693.22813412015
3664056683709245009_sc,80059.87972690706
3664056683709245009_st,24462.107058317557
3664247204552696621_sc,110245.13831009463
3664247204552696621_st,12534.432586440762
3664411521979985817_sc,108383.25101200573
3664411521979985817_st,110909.10329258603
3673938401695472093_sc,107475.05112613113
3673938401695472093_st,38992.08685464328
3678305408288485011_st,68465.81433637916
3679611985674789519_st,100146.83424315037
3680521871577207945_sc,110038.664797488
3680521871577207945_st,40376.67467878634
3680693100669521693_sc,102847.93119919325
3680693100669521693_st,48415.95385123965
3684539144954503770_st,50143.023864199815
3684631667611995036_sc,27497.485
3684631667611995036_st,31595.38345692076
36882518792270675_sc,97298.91674552363
36882518792270675_st,52299.11739429921
3690315639726519689_sc,126119.47601200572
3690315639726519689_st,114755.1598833818
3690404650694467338_st,22642.899933059638
3693868345354636844_st,16873.629196188693
3694108996649010474_sc,310960.1998264731
3694108996649010474_st,50069.00275191422
3696285288090185922_sc,29273.385
3696285288090185922_st,74656.62934958175
3701579622741407289_st,45435.25102410624
3701911251000137857_sc,305459.36577752145
3701911251000137857_st,22137.1434233118
3703425020698763058_sc,8013.456999999999
3703425020698763058_st,60422.55714155072
3709177747369744486_st,56898.43096502773
3712134470227302674_sc,61010.03
3712134470227302674_st,58918.88302629415
3718724447232567027_st,80257.5335142118
3721078147097631431_st,56486.44831083356
3727363101763892723_st,22600.30356605549
3729151946754584202_sc,111819.94921486186
3729151946754584202_st,76512.43684506304
3729857814892336524_st,14941.299371143436
3730847093609841977_st,4040.758036619105
3731425980795988245_st,15786.375515857131
3732664620593139989_st,67637.79188343951
3733840555812319417_st,23184.852092236666
3735064721816751996_sc,100750.93014276325
3735064721816751996_st,68623.26622653562
3736394393974278075_sc,145625.34277602233
3736394393974278075_st,68547.14384769447
3736626776811907735_sc,99475.52033233797
3736626776811907735_st,34309.95342861354
3740144063866648840_sc,108272.95357260617
3740144063866648840_st,111890.11438358796
3740799441744045131_st,39653.62740819301
3741370829548270233_st,37133.28893556218
3743241587637096693_st,19188.201280442117
3743519746203039550_sc,138441.48217703245
3743519746203039550_st,35284.859111402664
3744186103716793506_st,81207.33811831902
3744954556683995209_sc,108077.504637161
3744954556683995209_st,115828.72812902945
3745570378777826616_st,19980.43848355076
374577171863157699_sc,83205.33312950906
374577171863157699_st,33276.31004043331
3747893793130762485_sc,66184.54112207443
3747893793130762485_st,7226.762688907679
3748029512680363572_sc,110505.58425259792
3748029512680363572_st,78566.89298463374
374822007940047605_st,107135.17832740463
3748490558431828325_st,36053.01217785117
375042787055374336_st,74561.70585246492
3751551099144376145_sc,101518.02934760676
3751551099144376145_st,31623.455835090088
3753013128536437484_st,20007.076231778665
3763131325343325685_sc,112174.10129959493
3763131325343325685_st,76767.49491765286
376343760433031967_st,59972.57935918991
3764276097211301993_sc,107552.52469726422
3764276097211301993_st,58568.47294492746
3765113362261676131_sc,124371.7528375203
3765113362261676131_st,30537.0524414644
3765549387063852112_sc,111132.14277602236
3765549387063852112_st,68211.06240770135
3765752949487456157_sc,108696.60578154764
3765752949487456157_st,24828.855195152173
3767653146337341863_sc,245316.005
3767653146337341863_st,111890.11438358796
3768530196916821861_sc,78026.88134827669
3768530196916821861_st,47127.1023585354
3768872600977264335_st,64493.24486505671
377014811609599189_st,66936.76398326978
3771983116796703908_st,38193.36193895561
3773278259428239520_st,51292.086925273026
3773881548707352606_sc,87417.21604942947
3773881548707352606_st,15165.266605475825
3774844165583536978_st,74173.05342687579
3775647965564694115_sc,98307.49297873453
3775647965564694115_st,33408.64478476217
378783694668292746_sc,153364.73337420836
378783694668292746_st,67537.48265246606
3788026673493274468_sc,109509.0325077504
3788026673493274468_st,52010.37110001448
3789507702654791064_st,77001.14758344468
3790838703604275005_sc,109991.53655269304
3790838703604275005_st,105388.56530701011
3791106865157160759_sc,109304.10987377654
3791106865157160759_st,40825.689423640935
3791872180998673389_st,71512.59673922976
3791963217855651915_sc,53830.8325
3791963217855651915_st,85818.13478281905
3796885142646441888_sc,318972.577047331
3796885142646441888_st,48630.48282064258
3797945642983221095_st,62999.943317751575
3801428506194874356_st,44872.08846465729
3801659522531320969_sc,112210.25237857003
3801659522531320969_st,75786.9749574801
3802822732062705571_sc,108200.2506714225
3802822732062705571_st,40715.45118083397
3804678141110330562_st,38545.36115882498
3805293956964625923_sc,108811.0925
3805293956964625923_st,110909.10329258603
3805512975348983658_st,44929.88133298814
3805787228151947580_st,53870.43022921432
3814988214516514739_st,102823.35338106773
3816396206662655070_st,45226.58292694493
3816889281451133331_st,43189.06268915189
3820501057361627126_st,71908.38145914434
3823237686016894384_sc,120906.71931946336
3823237686016894384_st,87555.32644776617
3823847084215464364_sc,325022.02528341603
3823847084215464364_st,85837.09743064763
3824580088648719071_sc,84881.45041547177
3824580088648719071_st,30293.198093299554
3827818276079227750_st,51541.07035270362
3832239004038812961_sc,37140.215
3832239004038812961_st,115828.72812902945
3837942234819614260_st,29997.33139545774
3838202890624655278_st,75484.83347687479
3844051719189846897_st,50741.37349948734
3844529523151805763_sc,111508.61227379144
3844529523151805763_st,56359.7948192164
3846725583900757871_sc,61817.7475
3846725583900757871_st,81807.28447425968
3846917378988628836_st,109248.98951516539
3851954586153581342_sc,112742.96748092044
3851954586153581342_st,72080.67646086882
3853023011780936986_st,10612.556620862404
3856560688914949495_sc,-2107.051
3856560688914949495_st,47105.2605034202
3857111316973122764_st,81539.93309454313
3859180493408360570_st,32054.345723813374
3860369518796705464_st,38932.64301996427
386179413317432759_sc,42458.875
386179413317432759_st,113645.77447239168
3862283029367147100_st,9289.7750386276
387110220101159461_sc,108383.25101200573
387110220101159461_st,110538.64468451164
3871353532289412829_sc,103339.82591551887
3871353532289412829_st,19257.14247045785
38720220343019295_st,58305.80280998425
3872404382995726344_sc,117624.65472243704
3872404382995726344_st,26988.995774460516
3873529576890175986_sc,290834.243738626
3873529576890175986_st,11661.399376993628
3874231648189946563_sc,295596.2776802593
3874231648189946563_st,22214.29845878873
387438239914087389_sc,105622.09303770807
387438239914087389_st,57121.874712970595
3875505706562639755_st,103742.31651450582
387795160680938134_st,58879.60084452499
3881132901057255033_sc,79403.65
3881132901057255033_st,110909.10329258603
3881686620356933828_st,32093.811561232364
38828589049756310_sc,321603.07158972183
38828589049756310_st,59361.8172938067
3892349162019290006_st,81025.040249974
3894888575269214524_st,101871.7157389587
3898877107414542181_sc,108383.25101200573
3898877107414542181_st,110538.64468451164
3900920687762286239_st,74389.8494439079
3901279852353173349_sc,96608.80411537092
3901279852353173349_st,14400.777964130857
3901503348212592846_sc,29334.588
3901503348212592846_st,71362.2704487596
3902629525991550024_st,93782.11297213352
3905324598634853458_st,103717.4139775358
3907307726394120752_st,99166.61260894699
3908719332343931847_st,49802.43133429013
3912449835679974471_sc,110110.88528889246
3912449835679974471_st,102976.53104485305
3914108205942212829_st,31882.73053236103
3921409779696038020_st,42577.100134851804
3924925731199855423_st,68026.88360638829
3925031172672067658_sc,114012.39935864859
3925031172672067658_st,41068.59465507022
3926912345193898238_sc,107467.04530917133
3926912345193898238_st,49894.91393286916
3927452379397855328_st,21431.44344602968
3928900431133813846_st,45476.48552385036
3929831403318721713_sc,110563.4575362128
3929831403318721713_st,82215.19592564994
3930170407965226882_st,71296.00721885165
3930272730771368076_st,52083.9989690168
3930985966891376353_sc,106919.45755748836
3930985966891376353_st,33285.033491392634
3932418347989931480_st,62394.93553757344
3934763559105859268_st,10360.405453715011
3935862848607144705_sc,67719.13621312355
3935862848607144705_st,4473.049444648377
3936167048310580043_st,23798.417926331607
3938835449279109405_sc,65470.97240095348
3938835449279109405_st,6645.941934684982
3941800481024866677_st,45435.25720572713
3942266375280079556_st,107353.92083957554
3943091745534409961_sc,221083.9897581576
3943091745534409961_st,53895.822379588586
3943924498986646636_sc,107993.15726458868
3943924498986646636_st,71211.72193495372
3946736056170445221_st,35687.69950283205
3949641819596089375_st,16230.160273904685
3955593576017440035_sc,166611.63331360795
3955593576017440035_st,80407.85743034956
3957273306740562163_sc,93172.2651581809
3957273306740562163_st,22630.20876994528
3963212533837688458_st,61634.67257458125
3963852615002187882_st,25134.882714080475
3964171518337549310_st,51497.90046686594
3966080461902140174_st,68226.48521428418
3966970355996097520_sc,98883.83989345537
3966970355996097520_st,35836.40828454816
3971498501700964918_sc,108000.09907109477
3971498501700964918_st,73276.47400246111
3972094034739607039_sc,326982.51787235634
3972094034739607039_st,59416.071811879694
3974500833847523060_sc,75469.48834761612
3974500833847523060_st,25215.895793441592
3978526261141842596_st,7962.140583715194
3983358647360380422_st,83589.83465084911
3986940667040062871_sc,105228.30392711263
3986940667040062871_st,69923.71926257691
3988228603927367209_st,47993.40980182206
3992553469199835786_st,50665.83559200658
3994845349720432340_st,18565.674333077972
3996532636602616169_st,24708.28206842628
3997483590018731502_st,65178.30690811457
4001332977296288672_sc,108272.95357260617
4001332977296288672_st,111890.11438358796
4001946001314335809_sc,6587.375675
4001946001314335809_st,25329.459470615693
4002029509237335675_sc,144269.90494042114
4002029509237335675_st,62308.7217159605
4002892062765558941_sc,94892.18625153227
4002892062765558941_st,27023.09565239507
4003355914087148533_sc,29194.827999999998
4003355914087148533_st,73078.99958395072
4003717173003245108_st,55990.95738122233
4004325526331543405_sc,111516.87318423037
4004325526331543405_st,80360.62860699142
4008808919832682963_st,52675.176136391085
4015479438521814682_sc,132081.14276637402
4015479438521814682_st,42004.35691901864
4015673899431045215_st,21333.71680727807
4018471408674472013_sc,106102.99410408342
4018471408674472013_st,34581.631206154074
402169488503481010_st,69515.80575046115
4028577121713172573_st,52592.84239145829
4031918034202630613_sc,110025.16616180557
4031918034202630613_st,90803.72930787213
4032930733812095395_st,13764.284313189084
4035135298209230246_sc,326539.28425259795
4035135298209230246_st,86298.72960262929
4036203238231992243_st,51882.789440304216
4039929282691336366_st,41545.02687304498
4041108489937945479_st,31048.630906442457
4041157202923476456_sc,132764.24970369696
4041157202923476456_st,35198.07211894926
4043040845897174567_st,110649.70367819276
4045787591722131555_sc,320315.0405585154
4045787591722131555_st,41328.164776917234
4047869684523285178_sc,129015.4158528382
4047869684523285178_st,45456.27837239271
4052285960220391584_st,109364.18659759316
4053821785385292569_st,33542.8079560959
4055333183835196001_sc,84964.30472191394
4055333183835196001_st,32382.63135918545
4066046162298933763_sc,67152.46926265456
4066046162298933763_st,21605.828875334635
4066156524961462615_st,67758.8588212667
406841228494860789_st,25225.977879725866
4070848164834195897_st,46835.64313409388
4077477073284820562_st,17459.747570719668
4077605385723776275_st,77616.18225791036
4077731316361901343_sc,82416.03
4077731316361901343_st,59799.251939507725
407816760736394902_sc,101036.52271121416
407816760736394902_st,50871.009341348836
4079581877269496973_st,52849.919410227594
4079921456780763802_sc,339903.1196911974
4079921456780763802_st,109542.35966141656
4083468807800500602_st,28479.53232748669
4085886270358057123_st,24988.2601488647
4086220443588477206_sc,273982.385
4086220443588477206_st,12081.224217410363
4086436050250609292_st,83342.40679503075
4089690066512849729_sc,108383.25101200573
4089690066512849729_st,110538.64468451164
4095155568884997027_sc,112568.51205248863
4095155568884997027_st,71066.28498329956
4096056695409779789_sc,109650.77156691346
4096056695409779789_st,35195.65438465406
409983522700967097_sc,70196.3293151324
409983522700967097_st,38507.86562347153
4104346536801685646_st,60993.05390405288
4104505437772882832_st,73976.21279710147
4110438953438691034_st,104171.86316146325
4114206400497902874_sc,103928.71031757467
4114206400497902874_st,37403.95354270294
4117496090778490675_sc,98518.58059660737
4117496090778490675_st,26713.8090105016
4118976785545944438_sc,111340.34861440293
4118976785545944438_st,81686.2171721902
4121104685105907838_st,37209.27173087062
412274304887014436_sc,108272.95357260617
412274304887014436_st,111890.11438358796
412294955079091781_sc,129630.73721105824
412294955079091781_st,39388.1887599788
4124688304508995765_sc,101851.18249524961
4124688304508995765_st,31546.10528454533
4128131627100938269_st,56179.925546585284
4130291482457021384_sc,109072.60267260617
4130291482457021384_st,111890.11438358796
4131570521633935188_st,104731.94471314225
413228338353132103_st,36426.13425202918
4132371975872033934_sc,526276.4003632236
4132371975872033934_st,83703.49772331104
4133509770493744300_st,10345.426123235356
413447028540258259_sc,111132.14277602236
413447028540258259_st,67406.27228966697
4134723535160461017_st,24816.13750188188
4145568240727806819_st,50620.68919619502
4149804885168842371_st,41597.445664030056
4153298399682839788_st,83268.74384640522
4156429569413205390_st,47752.79304309514
4159439528416092379_sc,8094.2575
4159439528416092379_st,111890.11438358796
4159880230609681492_st,37401.76126876138
4160116185083740557_sc,49804.895
4160116185083740557_st,29894.439416878322
4163704463502807473_st,26288.939899511806
4163876596637452301_st,69373.19531976178
4164621178487252757_st,108809.50790716203
4166528201257068638_st,26884.543988554007
4168001244379497197_sc,324585.1285726061
4168001244379497197_st,113044.31005614802
4172097597977464634_st,89678.97718683383
4172968153373849665_st,64325.666196241975
4177200392561737040_st,88150.13104528011
4177895333092974918_sc,108272.95357260617
4177895333092974918_st,111890.11438358796
4183071889719323769_st,25042.765833669586
4183503685346686478_st,14757.878625197933
4185618355733339410_sc,108383.25101200573
4185618355733339410_st,110538.64468451164
4187019211154550383_sc,98272.56420094396
4187019211154550383_st,42195.04841443528
4187461164158241408_st,60862.37800888992
4189164401529099456_sc,72041.978
4189164401529099456_st,53980.31353099317
4190025843144564242_sc,69681.06
4190025843144564242_st,111890.11438358796
4190124321519579754_sc,100105.49303252963
4190124321519579754_st,41490.608570730736
4190156948381569886_sc,81381.02746856025
4190156948381569886_st,25397.57818823605
4191205519761195209_sc,110505.58425259792
4191205519761195209_st,86969.19328241759
4199803894633257779_st,7694.105312424298
4204818780817628227_sc,148498.53601200573
4204818780817628227_st,110538.64468451164
4205603808858686020_sc,42810.205
4205603808858686020_st,33322.11275467486
4207042855499017365_st,9911.560975399594
4208240277030926074_st,54462.54749134434
4210199934008228813_st,102569.09974495354
4210744636255432984_st,35656.20356606939
4210775131628397589_st,7960.195555252726
4211044569981535468_st,44351.5143522332
4211338544013050691_sc,100122.16523374224
4211338544013050691_st,30693.46978101948
4211840690612060370_st,63442.64201890487
4212592888991769490_st,54014.71090570412
4214960025146847478_sc,77686.28634564843
4214960025146847478_st,10108.147316250686
4215105460965163893_st,17859.719827077224
4215934147765479000_sc,317147.5870492551
4215934147765479000_st,78884.48599574213
4215995049207835390_st,108347.14615161346
421642707363369504_st,107242.63527547881
4217126762522622789_st,76782.17271482693
4222252201221809868_st,21316.839757708407
4223616428039795344_sc,165895.84700566673
4223616428039795344_st,64577.57750230934
4226294258130333946_st,37560.62867408648
4226345312883418072_sc,108383.25101200573
4226345312883418072_st,110538.64468451164
4227053019808209657_st,2748.6059958278806
4227805510875974086_sc,108272.95357260617
4227805510875974086_st,112990.0758663055
4228483044649908857_st,51973.21961271848
4233829015690887880_st,17997.968350119532
4235439272973494413_st,63875.56135111117
4236322504940265854_sc,143398.88610940913
4236322504940265854_st,65206.5942959759
4236669639245106502_st,36103.66985536444
4240791831422491619_st,56118.4063581381
4244577585957873431_sc,79782.05534451954
4244577585957873431_st,18515.369867408048
4252260067443326711_sc,255350.72199999998
4252260067443326711_st,27807.199356419438
4254171493174183656_sc,317333.4620412943
4254171493174183656_st,46126.20207677064
4255015349172033905_sc,105707.709402313
4255015349172033905_st,59973.847080303436
4255271267824020362_sc,103325.77010412
4255271267824020362_st,32756.3851272614
4255412140678207776_st,109700.10971173127
4256204855810822862_sc,219771.06970965624
4256204855810822862_st,17320.625842576912
4259034988324524278_sc,310431.7635657843
4259034988324524278_st,35162.62710775574
4260097076773770796_st,111150.06648303533
4261707285829216637_st,91350.56415072831
4262045376395272422_st,56627.81219414795
4263875602984126847_st,108328.96278056342
426771669757707425_st,32289.535564644786
4268491312660515280_sc,70431.125
4268491312660515280_st,81835.40917861105
42686903160903396_st,43221.62874920733
4273090276253405690_st,114160.51738718458
4275559224202212589_st,60277.76478708925
4277433722899330736_st,81485.11235821956
4277652977752005691_sc,110977.79000938038
4277652977752005691_st,65683.62392514164
4280115065945045699_st,48384.68878093756
4281972179856259823_st,30355.398839176465
4282881167099495773_sc,5441.8235
4282881167099495773_st,62895.61931054366
4288216030847610921_st,75111.15896851619
4288869960485037126_st,108441.17086491565
4291015614488749783_st,47189.971725956086
429221973594002179_sc,112218.06581360793
429221973594002179_st,76301.86115491191
4299634892009976009_st,24983.672427339083
4313259374174895590_st,26827.520312323588
4313864652798978183_sc,320831.8420125113
4313864652798978183_st,38758.44631809859
4314302775310175709_sc,21900.65725
4314302775310175709_st,50274.23949431624
4314633714291598957_sc,111250.83583037717
4314633714291598957_st,65232.55221519702
4315484815668403630_sc,101642.35509078793
4315484815668403630_st,41380.10024950253
4318605308741316647_sc,172438.53545695284
4318605308741316647_st,72080.49546228022
4321145029972676838_sc,111726.83806595665
4321145029972676838_st,34215.410735469035
4324455958212887324_sc,117931.84431685596
4324455958212887324_st,72862.75880573706
4326488755204015157_sc,108383.25101200573
4326488755204015157_st,110909.10329258603
4327376573650330232_st,39845.53501300215
4328230000252341975_st,42152.96760908204
4328519318653633106_sc,111502.27950566674
4328519318653633106_st,75558.0718225423
