ref_hash,obj
7379766906726784256_st,18894.778806424787
8584441530916560783_st,31313.792536294026
3115871745338606700_st,63227.79084864082
4281972179856259823_st,22366.069203845993
1915831976831627490_st,14097.744500098772
303092259385840804_st,34282.19476907555
7270493355640774566_st,72890.10761454415
5377186748653713723_st,32997.644586781826
6785469201988476982_st,6196.676165153616
2286032269538894812_st,43930.43251906418
186555324177091329_st,11358.818773853613
5641257195398018788_st,28011.761404151504
5111646181078449868_st,24488.37153468514
8234630986621985984_st,23063.750418734282
3286881832018496324_st,22974.204012142654
7575858449161287352_st,39254.21023305433
4299634892009976009_st,31749.746454063632
1907428482514713520_st,27669.51984614147
3057201193707403038_st,12580.676805629379
744551775094435180_st,70463.93398145646
908067111159904630_st,61445.95378138184
8145732068527407967_st,37856.12478116224
8127747419320796661_st,24793.07226174273
2898811733055925645_st,38133.41183318543
181115609249034320_st,18823.56976212175
801238438092032609_st,77191.82645855924
8939869801047365695_st,41030.812942007935
2045274887485488866_st,42952.28554963446
3468412586548070649_st,39658.65745943428
5431702484057065354_st,17890.61514505071
2969829801803221879_st,53903.781240869204
1400708258671251084_st,36895.415005608265
5793124858189018492_st,91391.5381852655
498351652075671417_st,19695.4200870466
8004321928820056577_st,9100.118436701887
2633362662420692122_st,8135.877361145602
802828121258425322_st,28566.592240839265
3751551099144376145_st,21330.222192658995
4818091107684712673_st,34703.387958793064
810767788799692854_st,69167.05369429075
2110266016483432340_st,92928.68919957349
6546318889476375196_st,40125.50934064133
1927816297074541225_st,22397.660466159796
4748999549847246094_st,41517.917356679456
2755075493912440881_st,42092.11094102594
6427314631019153468_st,19271.778220503933
5326183343939597882_st,23170.742449060388
1190424870217036395_st,46020.557734148264
822672096236121564_st,70644.80742755083
8132131575502396401_st,61180.683007883614
4743286629776880894_st,83438.88962722052
8314160136714857749_st,9388.56617977726
1628314475685116126_st,25478.43197256015
5689179677467821522_st,7515.190719034747
7022955560894356112_st,3998.364125180766
2334547386680176310_st,75851.0473755672
5625915640460036435_st,16660.205103426462
8228789451034795780_st,27595.78129709503
2649253494066590734_st,20924.86545467529
5698984859409472711_st,21767.77420477367
7890805403117411010_st,18987.023340339587
5207585253391467734_st,35934.04072646499
1713575180422828175_st,61550.811137591336
8828796454059923853_st,11980.217986333464
7247151954032862716_st,66081.38452918868
733564927885598146_st,47215.55860678423
6168693721154427876_st,14788.058153608017
1129766292147277557_st,50048.03151731316
3412530511093741752_st,11070.407767119117
1362414875645754903_st,24688.013586289282
6525308601031992780_st,38974.65800647155
8278752147440028527_st,79974.68936228273
8564165415810245776_st,22909.626197013466
6451823116206100954_st,82199.41612386149
1160971248791325717_st,6072.5711186733915
7907990334399908268_st,55989.406230605324
3634662467897983105_st,12052.411970973786
8123217899824750946_st,59934.78529604474
5884999412560397983_st,55332.58342456568
3492458347157973015_st,37436.2911646136
8640627926513469657_st,40609.59774220278
8071834407492367972_st,142686.4468054561
7467064390191287872_st,716.388613871293
7504436640291502299_st,47583.572455296526
8907442121560128807_st,9298.593081783827
2594530684596950729_st,38930.30705153904
253067207443445807_st,148094.3455713407
3035437609466407299_st,12692.993843345617
831001533204329733_st,53413.354539708955
3701911251000137857_st,16561.253025776317
5467756420287925999_st,30813.417921064156
6828250249319035579_st,27454.81709257933
3056028901449660589_st,40195.557663421234
6846953173049734265_st,143946.25055158342
6604953600029892363_st,66879.10300259736
229068777195077493_st,43138.11142820401
126760379585103536_st,53537.43645897022
4085886270358057123_st,67385.94335048785
2165609720916911393_st,71964.24977851314
5967702744264201306_st,126598.44728315514
1609949567718682385_st,25608.387799499575
3859180493408360570_st,35548.425315896566
876078467086763077_st,21129.896824789277
5574673099749151658_st,41009.72411698677
1117590669569321964_st,56177.00433686677
2704343257649340363_st,86346.60236705953
6121026341732414388_st,20364.068999254352
3873529576890175986_st,18580.121903553863
502118912644370977_st,69873.8734517554
6070649633021891961_st,90631.22147960195
7632129563476146211_st,23805.89825664412
4002892062765558941_st,29958.895490856085
6678069277719159893_st,51739.092830310314
1071701264087131067_st,11334.73397236877
6580978188091534628_st,28581.494275977388
7828382569800346783_st,12238.678334504297
8385262049344719829_st,50948.935637643735
3007847273422678516_st,17338.838916839682
3908719332343931847_st,25688.18328169318
2576393960536326801_st,57022.7347766756
1319359126470626650_st,72431.7179939298
7591215238211282642_st,78260.26407542346
5639405429079631188_st,67729.86693321858
7174745888450046358_st,50009.55908143962
1022155574388897311_st,61555.84578074563
1988050726013424615_st,18216.978805056897
1113913537041480485_st,23866.527165334905
221442658328713261_st,34735.99634043505
7944917171418313789_st,27253.998273753292
1694964200543302757_st,40169.17153397856
1871261194571078086_st,22419.285116462754
1108571703275362862_st,48296.25736033217
2014218741270637745_st,35830.064708482474
7812505702177159189_st,113617.3291641501
9041396510174802610_st,29751.88477582375
9107211501247091653_st,30541.689628208016
1496724042025426431_st,12870.94296288152
1199641757841499367_st,4073.274911458737
4595660529761167271_st,45603.3730475926
5531357772716417424_st,16248.29361220926
6187223864598930754_st,59571.925371975216
2157829735360697038_st,28077.982078145153
8712945870314276484_st,11390.164080535864
237747510734534857_st,16206.232843111819
8965482765142483617_st,18999.097253511973
8782578056514097026_st,58096.590967116026
2674925825001909039_st,75982.07136630021
5950379673843800176_st,41045.70901718526
5379359195146418407_st,28592.23339855981
3633271642341240324_st,30341.859481171665
4160116185083740557_st,30278.50082953591
4657933465634065267_st,128495.82775534198
5619761803309461486_st,38983.53199958303
3385344780743307663_st,31143.860105613043
8215974159259415994_st,67778.20935650475
6476661652044203437_st,33905.46291125436
7014802589987288013_st,65837.55780160688
9142234131593519342_st,50955.88657438537
4255271267824020362_st,36156.62763552733
7204626853568942092_st,17003.894033611865
1118296407046663101_st,21503.98178024291
2478259707885415199_st,28465.90729857338
7629234468862465261_st,38516.32331593796
7036270884228997981_st,31252.150878443786
6340549115150980096_st,31849.606169314266
3099336173836940681_st,17153.363304402454
791261155407926447_st,39441.00536651833
7887008890878973596_st,35473.225148893805
8338348651030445059_st,13936.316987790256
9095803617786826701_st,28039.425394257993
8493819199483860242_st,14730.79824912837
358670927377144863_st,6791.812560294416
1128814228344083814_st,57898.786093170704
2623530628036519747_st,102206.93978224219
3994845349720432340_st,8363.181162290166
2106710928228304912_st,18719.728815610346
7236034547126084003_st,128488.19162161177
1867584059231149081_st,34083.720924824505
3805787228151947580_st,14255.48746698399
3265658735384816669_st,21925.529203235194
2586181448550359622_st,33714.64609041436
241727566022216019_st,5124.941346970367
1775266247906490790_st,109736.50827082645
2135684891932041981_st,93113.96307845932
7418544336533302286_st,12995.033421300219
5353424131291449266_st,18795.231119378797
5063222276072185736_st,32310.724439954465
3740799441744045131_st,12154.453166263593
7175167594922652566_st,118564.5612949397
9037769672143844813_st,62815.605450377094
8887021728729924734_st,44258.74288753375
6930904271041014068_st,18838.200081980165
4327376573650330232_st,24136.469500109804
3398210892868679752_st,63730.42009294638
7456975621609510370_st,25765.369808577474
2893933521113190902_st,13522.889877682097
3326777805270701329_st,5078.982456915438
7901542197738726652_st,7163.238041788059
3262020032320755832_st,19580.23685188827
1131546864431701911_st,19517.48906392695
4974058964008387726_st,21593.84979654501
3273262076591302934_st,43456.1903568004
5469040401426161385_st,59219.89695145513
3175332956154232854_st,69667.41163645945
5393498676842435994_st,62588.5331146029
948984908655259886_st,34080.28278384288
4369932581575706265_st,35216.231633557036
13538278622181869_st,52819.90680717152
222316503700587762_st,58528.386952224355
3589730998512510746_st,59850.21516907178
3709177747369744486_st,73219.40102549132
5866266902503377577_st,27031.258677489892
4128131627100938269_st,59134.72030932821
2673799493440630713_st,21537.4683176113
4719244776904070821_st,27149.059723558585
4447233820804552547_st,51090.08264754808
2884793578072720724_st,68281.96386732682
2483567424631956439_st,87147.10243628183
2631174026565927662_st,16706.660239191493
5495690372939446277_st,79587.38519903756
8711295071715007362_st,52419.129495985915
3062561641088484750_st,46732.5158372176
3220217492937131900_st,84941.1798137654
488001185043795830_st,25588.93701462361
2222447420019326793_st,19779.371092972426
8474913330343910752_st,8554.051999947214
9131414595935187073_st,55097.309534801694
1810262579726032935_st,40760.38639001533
4256204855810822862_st,12745.329290309746
3943091745534409961_st,82494.15509835654
3059733705055216822_st,11764.492990225823
4888343494968574206_st,70164.49257670055
3111272663202932677_st,67804.92154194016
894194672510009291_st,22313.319259634478
8904188257295354569_st,21555.590218584988
7443702642492703734_st,37317.05637460455
6145526768996061828_st,26935.717589736178
3253792757346482797_st,56222.426062977036
2274339784469025806_st,26437.626914280518
3747893793130762485_st,10928.567894560372
5786542176953558565_st,26886.31118337462
166111167582199775_st,67562.28030370944
6485479968380576575_st,48014.63961013627
7853393721692323436_st,44256.64139828222
1281391375697256626_st,27774.87263142965
4032930733812095395_st,17051.21219144198
3255962674577456440_st,18650.207770665485
5527118940583689679_st,3907.9086335323514
3191065655756500122_st,17711.425480721973
8789492664900669805_st,59130.43886412688
1853167224507825966_st,62313.201811301406
3626226089596966893_st,60686.59794574565
8678423609669449879_st,28874.868648236017
6317974778605690597_st,75854.83873108368
1571815441379711120_st,31599.36331299953
3743241587637096693_st,35407.542339023494
4334509652818266058_st,14429.258863330617
2772129680807685765_st,73658.42603296386
81132443582245089_st,22750.46672443511
7932770758709820107_st,11912.011946304203
7832842000312587555_st,23845.86561723018
8548841766801985802_st,41592.48829796943
7759599802048143295_st,29902.94357900489
5316937796331375738_st,72976.31500101111
133862296273929010_st,51696.98310950746
1750509480206635901_st,47584.06991975882
2109848800068060837_st,19424.200049977135
5364527629036655123_st,24413.443131823125
7946585224561139283_st,9050.55014216649
998948062397755366_st,18961.998130076987
3171554921304356075_st,73331.28661559109
6402932792647115039_st,21006.27064058419
4133509770493744300_st,6333.78540258931
3501128262826528187_st,65140.65942820062
6915680437231593851_st,23686.000802999686
3797945642983221095_st,93963.61977086838
3532560315008657009_st,77213.75171922105
8543952742513308264_st,63107.905613636874
5200598067821036412_st,10771.584779436625
5852821919541119402_st,40431.54378929365
4226294258130333946_st,65343.38476285645
6237941189279288958_st,42751.03491519695
1814253183119314438_st,13662.820169665016
6945842444925916525_st,42242.43422384492
5006955800227417272_st,19852.443882493662
3037779164352160462_st,20414.425399184358
1319647639949654011_st,24041.26290934387
2740863942198582707_st,27373.771161294844
8934454739210516967_st,63947.732923590316
7202307703553170861_st,61977.31822507282
7055631951677876818_st,21771.313240809373
6157921365488604083_st,37302.26627012477
5878973965895862641_st,30742.215012961988
7211454130758363580_st,54896.44857988182
2845688463941585151_st,50206.02035868681
4741087743220269755_st,40785.64414528912
4215105460965163893_st,5106.661396889669
518304251441462926_st,42923.632573361065
7891152685331411145_st,60187.616292227365
8808469977922762645_st,20983.695776093144
3941800481024866677_st,20954.1522719475
1407405697773200982_st,91268.3311455506
6793417019037603616_st,45077.225579727834
6097608995396025305_st,11915.954789186695
2217909775514085687_st,6657.865513066059
954940018576714924_st,46332.386799620894
8134453535254588954_st,30961.251363483203
8550223381229146040_st,46621.18829741842
6024503574756681627_st,26467.23697369462
4277652977752005691_st,46307.37747772016
6035721014572666491_st,9316.75510532312
5169830093177861106_st,27040.80140728267
171749671026400972_st,30429.87768072548
6006845508335590938_st,43316.64790462098
5059280408970242265_st,56053.30667727393
5564780643752625227_st,45628.90656073302
8914103003590111123_st,16033.390987973382
5990167510016750508_st,40550.41244775599
1806958712697643218_st,21758.121034971922
2120050283884039538_st,48169.10933432871
253912872198147741_st,36444.76461318925
7591595387380076367_st,24001.338035200664
3205314105789971864_st,18912.849437970734
3233911784861016638_st,16629.140318004163
6813054403272098505_st,47189.11528200099
2639616708156699987_st,61631.2710548923
8845165268549438048_st,47978.35436834423
7307743925433137239_st,11146.047010705544
7192312018234834518_st,64172.32404403958
4946561368831200632_st,7109.2936873543995
6978164725276224170_st,42298.79326656508
443720759628539039_st,15865.388387604
8724305753974227731_st,30986.945556815568
1485585519590186498_st,45081.43411805863
7388770270585717911_st,34024.017307413415
4438873013393498899_st,27885.955128557365
6686521844167347741_st,34760.915035452956
6944014871802057690_st,26540.837481361046
5863835706358204328_st,2875.9890701445806
6245315825346884523_st,42255.96793694865
2431749529313242355_st,45498.79328714013
5766233549756272882_st,65508.25019799725
239806076787125365_st,34228.279852960455
1689253659802783461_st,31920.691716037527
4465739848123287901_st,20470.512247819912
614785567747736957_st,42096.72592742104
3448831154605042820_st,27189.389777706012
8832891673894465542_st,37850.693907616536
4163704463502807473_st,60851.43268183532
1919376595089518233_st,36879.96442633182
5536228459918581859_st,58090.81562720064
8139475293051390231_st,50415.42592408149
8949302680259157833_st,35749.337904641085
9011980601923296807_st,21257.530284568482
776824915846775104_st,11969.524795219924
8873003477716875711_st,37838.99847465101
4613330848480007106_st,47441.20985046679
1849524593912547491_st,46412.597859134534
7340522514424212570_st,64327.70371581052
4015479438521814682_st,64809.28713891845
500934841735997906_st,18644.333489000706
3465063985717195996_st,14388.933695713653
3294683469938243206_st,25400.78891213228
1233658583417535945_st,24452.981250433375
2593357986886256655_st,22420.01373656574
8169590598180196393_st,60565.809313796904
6580777929063615033_st,35493.64382086977
1885551454640573348_st,9772.90696334692
1821008560370062627_st,22539.234510819908
5887477676286291510_st,36995.81983105626
3604648433941930221_st,41735.918188076175
5826997293606584479_st,49420.998139812924
412294955079091781_st,35010.511969471496
2901526886630379527_st,14269.740632206333
2666756337033498062_st,21812.372108018826
409983522700967097_st,34888.92555426612
1744539208349624912_st,44784.56383069862
9152716565514289342_st,67655.89401586547
6688419397390043698_st,15261.235518989813
4685109797872628499_st,64057.9023281208
7473830930068933834_st,75132.41055617543
1311716395227719150_st,42801.52000211345
3927452379397855328_st,38945.39197919434
3986940667040062871_st,73443.21135702419
2929975781933236833_st,61771.62022249577
6345621653308822496_st,73538.73699808995
681073594348680695_st,69951.40642192432
1006670001679961544_st,63181.99276067833
1609275904163020719_st,62791.722175091425
2859254444867879820_st,48706.24143963301
7287863779157040024_st,16596.072528441273
4199803894633257779_st,18420.58466121634
4857595536071599529_st,51467.247711895
6879850907146577019_st,32989.525016850894
3323456275492122838_st,38528.84615712757
7652772305860671577_st,30449.017927496498
8278872981623658335_st,36184.21488777287
3924925731199855423_st,65704.11653985379
3340872342738373529_st,15949.249018656597
5608375523881036472_st,57552.47472586332
2946869342551701908_st,29772.19877386454
2384235116086585640_st,69734.74970066328
5424616120198183391_st,57711.3812340118
4544413996977723869_st,69995.78810015666
2092373336787010720_st,62058.55224613199
301706380030517873_st,71718.31640072355
5118804773256580207_st,58454.200222927866
1798721392514212467_st,35242.6885028334
8656238326790392850_st,53294.522804833636
3352644197912933292_st,70304.22712098296
4907721814072356250_st,74097.40158429494
8565924030379729062_st,13185.689510609187
8554749236829455302_st,26106.779515689126
6931218844269374700_st,88653.17885933995
6876316225797290583_st,81065.89984277757
4096056695409779789_st,36871.00684708586
7846178529891332179_st,35767.09069020718
3155399339962003981_st,26527.736975237636
7152213662597183243_st,22664.312724777894
8770670894091777813_st,66919.54006794079
8393257505108667043_st,73834.73979040216
8188233940495730001_st,35570.92966374753
7562751608458131839_st,20920.260902580165
4315484815668403630_st,35406.55868537488
1773915170564860290_st,55646.668676550435
1522174467525920419_st,48778.88075094843
2350679023078718662_st,57287.15082588875
7809906483066924400_st,65715.70187903896
5258842258872645907_st,18747.23452319165
7802300651533905756_st,27244.144247923854
2013716675686195488_st,54581.22024591063
3090902395165103628_st,32692.34693167607
283333275088814139_st,57519.74199859799
523237605133411052_st,11343.376314855304
6733749425865437072_st,50682.977058191245
4156429569413205390_st,78766.59699741553
5347274020996871275_st,24843.117246538688
4411475143610040181_st,76743.92206825636
5358239140997978269_st,63003.9792028822
5949440393554758763_st,38885.53271347316
2754748478218546062_st,56117.78019793475
2011244847915649661_st,36797.22085556635
6423778393199780108_st,37103.02512618067
8574131353296596399_st,63812.4040493407
8907793439335342527_st,64616.51011480555
5127056785004318760_st,28541.901779815573
7931194933669190327_st,28756.20153604396
2304631925658576265_st,17217.076187530824
8945701783685868639_st,12575.540616456905
8660798659959966788_st,22739.232650781596
5113141957158646540_st,43275.62993814485
2292032433980018154_st,46532.42439205516
1705620787460316875_st,18797.76478485149
4416998459374925928_st,21654.946714205635
2440344145478830112_st,34518.989470961395
7542178821726220551_st,71870.21402157863
6125371785075460605_st,66704.17885719104
722256044095894841_st,37375.80158796745
6370561709542456496_st,67460.22974092874
887850537864137349_st,21030.03084704706
3851954586153581342_st,50806.88332941563
6463951495806743193_st,27716.77816116898
4145568240727806819_st,15271.94485408226
4217126762522622789_st,71733.66616932522
9127407946387871926_st,48096.77584533621
8878879341199973615_st,61222.217867467436
7891209877020659012_st,45499.074062378204
2677645807717907925_st,33392.483507834506
1825264557124125520_st,17366.676489451667
314298725829269771_st,65939.79698107649
9210211798524147977_st,49875.66162252056
2282980738262573881_st,20369.82315759926
4681852996128714208_st,24286.739696327746
2706468482625784455_st,32302.838039055692
5026284811030541443_st,43372.349478209704
6674798519658687838_st,59052.81319154964
4183503685346686478_st,25881.71907797671
8164566660881538000_st,19903.870805701757
5502495794641800927_st,42060.07369910784
3393538200683913934_st,38904.609043398246
1952451214231788585_st,46830.198832757414
3059807483647270115_st,44468.12150931552
4190124321519579754_st,37163.35627832057
4314633714291598957_st,53444.737273623556
8064430482350031407_st,22739.081282539053
3388038315721593911_st,52996.5976357522
475116137824371840_st,33471.7551086695
1269617022810318893_st,23659.85475820079
6514579609305443948_st,70653.88433758318
2413932300742130365_st,29237.22044092946
2423547831132006914_st,22828.29958616233
1966655944990901160_st,18710.633932765744
3436702477636232009_st,49634.074591010096
2300866422628514523_st,93825.00619896273
4670529618855453423_st,45504.67533360897
3871353532289412829_st,19828.587299687224
7269988016664303243_st,21786.32547716463
7907564950574526501_st,44303.42040929212
144510415764152026_st,56440.6885802289
7075744938351360642_st,15868.162175300533
2197782793716641396_st,50211.3057651117
3736394393974278075_st,44078.71759760284
764170313487169264_st,98012.68104397962
3179056308473868402_st,31498.72234976142
513753942307216295_st,15347.643064684778
3743519746203039550_st,30036.424214195806
2609750982667504149_st,56124.861044565914
5006731738589157428_st,17816.98553392176
2488339378389610821_st,33608.3348553253
5015406844713768918_st,36576.37009464702
5255072394890388557_st,48633.45545312828
8905482900572822383_st,30429.781488982797
7461548733882653449_st,32825.45078511677
3364877530778490708_st,31299.944824137947
1357410736932166810_st,84101.11149661292
2012089736593316312_st,82323.5546126107
1385715509195499069_st,23539.060757831903
2138012802382300668_st,109179.17856082544
6097020185685060752_st,53211.65506635898
2982951064481182630_st,23624.672037088545
306267453945591221_st,62248.673860705785
5532145817263838169_st,27030.287630225714
8884901963792607894_st,37773.60905499367
4455229939042996734_st,68870.11779806485
8151364562029450015_st,35140.36937039525
9108646606604305358_st,19758.623065884985
9108221817493437721_st,94766.0567424424
5351331170749352269_st,59215.954048500076
8780318487337117025_st,21337.111493661138
4045787591722131555_st,68375.23353765593
6104479281195376576_st,82391.31415430452
7906060474484893014_st,9494.776291911225
105337483767914646_st,18924.55934258439
7658181915490073157_st,30820.053291471242
5622787916465983193_st,59983.31311678559
2989477614646271174_st,74917.21864511244
7508339883073425075_st,28015.80166483253
4583211430510004731_st,12742.292242500464
2178637550895857688_st,12483.255874616238
8756518428269281214_st,119091.35272593945
8228610252650315287_st,66966.84600561022
7183659516639019809_st,22282.267454348283
8091373395934396567_st,21394.370325475033
2065086815640235981_st,10462.350490248675
3334793051902837392_st,30699.43971075871
696341906511697255_st,9585.328130765385
6469192475946680165_st,7931.5428756355805
8086133013893336795_st,113604.55134071507
2503550535821423057_st,20746.179811968443
6519470188421057924_st,11787.925956304176
5091846565103907393_st,143495.53556537817
6960357053630895768_st,21732.512256186183
1678574764210748596_st,44407.70460785324
7757387593355306981_st,69714.1079511794
4948221061199546400_st,27928.819188932353
1644684818861378247_st,31770.882557994548
2436663068260271444_st,39873.38060430372
8788080838295772240_st,15891.70340645177
3684539144954503770_st,43457.69121730941
6784993241623947457_st,66480.19623360854
5024164629884596931_st,116608.29816938922
3207364435361793240_st,26487.462648964032
1926368733138306231_st,30195.151277086417
1280782500667332514_st,20270.958828804858
6403854451620333109_st,28129.17658686146
749084729991662591_st,33928.398280941496
1097690588650818183_st,18385.02249023108
9074342654799055742_st,121862.05875918029
5206030143704459848_st,31700.521146841707
3846725583900757871_st,147363.27921985384
122031620643150233_st,57059.06969662689
6485656723656017559_st,48137.30180965996
1895948011655596570_st,68230.96603187823
4449252732817884403_st,46061.814349801396
3330508058871248188_st,21469.06954274002
3228344015010333257_st,36224.26903703016
3801428506194874356_st,25540.008121141727
8188412325233410837_st,41093.08975649727
6009842058126922788_st,30141.320654085936
1455406734324235174_st,6652.936023290306
4764995048713122878_st,30372.891173975397
3765752949487456157_st,20295.260799739823
3140323035840550562_st,36210.49014577919
7212278566625743309_st,34816.625284104215
3036512749306595568_st,20363.265966583298
6184375499846503771_st,11671.513558115963
7644043265799195330_st,149559.0060731251
4567859138402481205_st,36136.207368407304
7865766839019830224_st,39772.898289623365
9069168256071646449_st,15034.28227017231
5462595367040497316_st,130296.51851179596
1462310992362977115_st,132858.84909652825
7728072372825298142_st,65939.71173756407
554465358733938843_st,16278.722981571625
6211117093155701061_st,20747.53835951397
679121629015956587_st,37563.89811395032
5944671482218553513_st,16546.84663817047
7306711725698709418_st,27466.85473902027
7264599422365159792_st,17867.165026621562
71410240738361696_st,3370.5072490366774
8086272215403681909_st,8131.783198716558
2245889635581185428_st,27255.93149071011
8519868767546342137_st,17122.915787603353
2438859394538967579_st,1444.3703617257654
5814479774163516380_st,139000.21014921146
2182238134053713476_st,57197.708791137185
5783271225917077765_st,33245.97378200149
28626901849894735_st,131856.6608512828
1379699859413237664_st,135967.55112042348
4041157202923476456_st,25925.666580800334
7294266613897266040_st,57895.86312321803
3791963217855651915_st,144229.6197947194
9164869611381317602_st,61391.46923715597
4710377890660685392_st,60213.82905837935
3508357477693163747_st,49535.456608443026
1078063581723896055_st,49584.148267284654
2412256679025420226_st,8539.164680110995
1320698541748474698_st,27425.88500432427
3057298069512174447_st,20588.66952911832
815463291997787561_st,14216.108014628086
4340259556732812363_st,44856.94527108158
1416278477638614719_st,51230.145059317954
1320285155686563936_st,15793.033253410727
225717083789223419_st,48391.461731164694
6881735000246149999_st,79210.33829772727
5468500908758226806_st,47936.55116651848
5427915475567711251_st,63526.6159351642
3286699066989118437_st,142061.77711954128
5775813747953200634_st,55665.23703337989
8362649547822958706_st,65672.2282478449
1695017415660355067_st,51311.03512355611
4314302775310175709_st,47085.034535888444
737907749509513140_st,74375.83361125055
2803725878357284410_st,135696.65410335333
1505707263781865790_st,46325.517647635075
4442924971565729017_st,91888.46131720308
5571973738910922103_st,41495.13483017495
7105193871395775333_st,76016.0329573139
2062875436847745856_st,73000.43166071307
5689962858261490975_st,45863.597517719085
4632825444296853710_st,54951.527482978745
1364647366087403809_st,53819.16183536054
1264022936299507076_st,29498.470848557037
725311595631290379_st,33656.87982296865
3356017854843251517_st,87718.82576290832
612404699100527629_st,26976.755081653915
7090819482814373048_st,53775.23945705772
5131103699672915512_st,62621.84183857191
2180034710653477902_st,7155.924250485332
5120721059240591549_st,58502.58476669347
4039929282691336366_st,29570.49861654804
6697314321126293086_st,40050.11583655738
8083129114509886895_st,23753.23772629758
1055760083915480820_st,126557.37395554862
5365423294669820955_st,29675.83161552665
5913440925574559938_st,45892.27409081919
5880082229845379073_st,35417.313739865946
831693228088186193_st,43510.66168371753
2669079432757159749_st,27588.969707521857
7107067901926414072_st,28185.060742889287
38828589049756310_st,62890.09701198546
657153494218983603_st,8684.013479442692
339323392712846874_st,127369.88129544209
6222825304328611894_st,25855.85695431806
5267114482254994688_st,53549.28141579375
6375835936814356857_st,28559.49327263731
2798979606625786307_st,126072.75572309965
4756582646458256279_st,8792.596624486001
348320512068316325_st,26856.393275368544
2266013644645707485_st,54789.33015874225
1321931638565151894_st,9448.888659471126
3354634950334424839_st,15942.928540390836
1017958004932387739_st,23336.363354717843
3684631667611995036_st,24433.603189223093
6273529463138407285_st,126212.78759515299
1083324672128707147_st,23390.160935054868
4678448771870425259_st,35485.01703577015
2437003999711891083_st,130857.50417230476
1409860811222483843_st,17727.044113042604
7132799620197440085_st,58830.21549746936
4585964337012272997_st,48802.938370097356
2654186455818940499_st,766.1827057471986
7273819708944070036_st,43868.66533674816
7669118301710478525_st,6576.356435667945
5950721049807317297_st,60382.33127153188
7868419255342835160_st,59175.941744625285
2736522429783924035_st,81828.48729749078
3336700232142561148_st,38769.83809585788
3219785961563797899_st,31883.31141213247
8776195638684864491_st,80497.285663427
4913096760678669480_st,61937.279197450385
8734938905463071267_st,118461.28064598789
5888536077722771383_st,61270.12035375375
5713697968518171545_st,52303.129450117725
3664056683709245009_st,48664.69890123705
4252260067443326711_st,32784.556939467366
6339817707119040283_st,68005.85188676347
302262623587675068_st,28511.402202522393
7187299697671226946_st,13978.030038126159
4172968153373849665_st,73011.83581407617
5530850158783480804_st,60960.013365361716
374577171863157699_st,48232.15440273664
8147894298790702306_st,39698.91089302211
6619315618475936027_st,74476.6613125312
3765113362261676131_st,34472.0764243356
9199566543525016020_st,7336.028562501476
7942587514541798668_st,19724.668058758813
494668348905771004_st,58186.875131105764
3351686308787436953_st,81075.9464897837
6562999971878662253_st,75936.34734306252
1773819382540812845_st,76491.98898535984
6384598328552039613_st,75403.48070198043
4543643605994218923_st,59289.59207162084
345481582461167855_st,40221.47906993905
6997380644240665892_st,32841.51938567682
3796885142646441888_st,64829.482803496256
8644801377742690476_st,48478.011301065715
535212386562275466_st,36629.35724505997
5079703705564650363_st,60726.35891716502
3292295705641471137_st,71077.90431509785
8543584321846431709_st,33235.58012326636
6622437733035469209_st,17794.675699023315
108675559753870541_st,47433.38854457816
8500154986859247698_st,20536.535248333723
8753818381672232744_st,65575.16337756084
8127651266048703433_st,33225.179926396006
8262454409643911592_st,32810.58933585937
3352380177873404114_st,73419.6206847704
7039538777488406752_st,9054.852277320355
6691676721902891567_st,19048.85793733779
7640074632854979084_st,56749.930243623305
6112594143049999104_st,0.0
12977391562678610_st,32634.707615014417
2767931153245300732_st,38924.180516047665
5075112920212090943_st,6026.079217547471
8704357485130387850_st,12035.02708514475
426771669757707425_st,55338.40692432055
3949641819596089375_st,31283.425224119885
29251870622657917_st,53911.41521497451
801121593707177173_st,74937.26906247546
3053424549814493729_st,29104.996746235603
841268211611621385_st,65301.86650725286
7404187500738393302_st,23505.422736572225
7644306408857046260_st,84359.65938669305
753639872596997000_st,77870.86079414746
1110652558277138855_st,27261.640777669272
6338252454300623132_st,83888.36098699202
6614045601226075900_st,41074.13789758413
9002052940267633749_st,52373.093140880555
3791106865157160759_st,27711.923165607055
3844051719189846897_st,82370.66001985928
1978663103663783493_st,30502.171779796685
8164226691127080421_st,29208.65181083429
3500022907142289998_st,52333.44743490349
6027741286027711192_st,60078.07714851321
4149804885168842371_st,35946.88066788155
1587423418122753177_st,10035.35144010799
5920710108294832042_st,51499.3628695061
5065019949561667308_st,54171.41542313561
8721878215533359251_st,8405.683705842617
4371866000687669343_st,62355.98528820635
3804678141110330562_st,32725.351813586007
8366170792051348155_st,23283.697529446643
7602971049067316155_st,40241.07092900987
6176150509403981401_st,37690.81018486546
7815095549585709416_st,47963.701942299944
6325383011422162966_st,5610.930080860272
6975112648438310180_st,13399.622145143223
5088381169219110333_st,54981.10222158938
8323149881947669777_st,34182.81606013945
5212233870145909176_st,31654.685090616556
8896514188914272086_st,17895.517739696712
257611725240318580_st,39594.64987035329
7409813275465707184_st,44676.61434896428
3264884918412959565_st,55873.72835004136
6887733717805582361_st,28178.01441826459
842554707350537908_st,18385.46918509012
8697055613827506146_st,52102.784917642355
2766862274395107432_st,61865.24919284332
1956184428210106770_st,58139.37922367904
8895151008697319914_st,111064.08762547844
2425742247392782965_st,71527.64552552305
