ref_hash,obj
2632643604187675739_st,15576.554438449895
5678048858537378226_st,27352.898876665495
4838413267993998969_st,78880.59660732586
7952159467774989148_st,66720.0242148726
463712273618229852_st,54566.898418635035
8790893100103842554_st,113010.68580558005
1519771825716243940_st,105631.33391136189
7769949823850442245_st,77632.02519534799
5102619722744037067_st,143808.77836251966
4780296840629496251_st,24175.000377164302
8313313131513582653_st,81898.22257383117
926513304015298690_st,75663.66804335253
1017668882534236751_st,114233.28012441448
3573404195491870117_st,59213.911667439344
6248262924984712623_st,79470.80072661128
6783894993177583510_st,54004.809277146305
8663806587455427286_st,36876.88704778013
7941354333070342782_st,24640.376778079193
5916938323787125620_st,115141.08321843612
8548312504044074545_st,75376.94039054708
9073197350196220407_st,25391.05554457285
3733840555812319417_st,46369.704184473325
5532348741125776199_st,116581.42022350057
1293570292730365189_st,91642.32716318773
289020675873427751_st,55686.143859907475
9027881885661879020_st,29801.65547728301
6800735178992617525_st,108773.87633472373
1187995611677437206_st,25631.693608189347
1767794950631940094_st,113764.38433684477
141185236309213124_st,32357.978153741242
336131317537691415_st,66078.93184894907
5061447718146995026_st,77213.30519002184
263177226246223179_st,48729.32738381665
3121311586959732644_st,94450.26222010647
4633544024996209161_st,61542.34568293821
2875530641131267393_st,106138.67066264153
6706670663395469946_st,47133.154957352366
8842098405337986458_st,34234.19594221358
804075637992330422_st,59264.10437552782
2176447218822383215_st,97185.10587116053
4830575054096484600_st,33880.002825086456
2556096199879499513_st,34446.966930877184
5887961364078158060_st,87383.26425090367
61277733739008297_st,62221.0788946992
1820733784678210604_st,47001.31431987563
8305910896693888061_st,53822.42097290091
1114508230319864946_st,35380.908431341086
4596279754779086905_st,133759.71290808168
4190156948381569886_st,50795.15637647211
1747750927337388419_st,139866.039075821
5779516883518614211_st,53031.37516282272
8737521168810222665_st,97200.84388848384
5694166771893383785_st,34792.27368700767
1058525390691423513_st,32311.555025240174
8004504014884297994_st,31702.9690958478
4585246265326933342_st,38891.187104649325
7675226570216888009_st,63035.326824269454
6281909708541688545_st,89260.88778045832
5008360162798181603_st,70604.1785671201
1812435133471161757_st,66718.35944048392
7536139446404821325_st,13382.060513055396
5652190663253323660_st,86291.21670526241
7024806778969580429_st,45856.09029163681
8302965284379342211_st,56768.952505933295
7379766906726784256_st,44754.392650379166
8584441530916560783_st,49095.369983939476
3115871745338606700_st,119642.11242959659
4281972179856259823_st,60710.797678352916
1915831976831627490_st,50252.73011679643
303092259385840804_st,66316.36599810868
7270493355640774566_st,112578.15819531553
5377186748653713723_st,57473.78877288513
6785469201988476982_st,37312.47895295055
2286032269538894812_st,152299.72438373827
186555324177091329_st,46948.624254171285
5641257195398018788_st,66428.70687745893
5111646181078449868_st,93324.93181454603
8234630986621985984_st,48237.42807948492
3286881832018496324_st,37367.295466124735
7575858449161287352_st,73751.78909133127
4299634892009976009_st,49967.34485467815
1907428482514713520_st,95196.88377021908
3057201193707403038_st,18232.67063008292
744551775094435180_st,121429.04441399737
908067111159904630_st,81439.03841733998
8145732068527407967_st,54244.506572501254
8127747419320796661_st,69962.10036937022
2898811733055925645_st,52273.96554425089
181115609249034320_st,84063.99804326994
801238438092032609_st,113641.4715392525
8939869801047365695_st,175046.23162735705
2045274887485488866_st,107714.9892065074
3468412586548070649_st,70939.78172459046
5431702484057065354_st,55593.335938231474
2969829801803221879_st,93559.3517641172
1400708258671251084_st,64837.3053691029
5793124858189018492_st,137434.36341431199
498351652075671417_st,94810.27066667794
8004321928820056577_st,18751.10170011271
2633362662420692122_st,9756.665665858234
802828121258425322_st,89748.0923136657
3751551099144376145_st,63246.91167018017
4818091107684712673_st,92357.67769695756
810767788799692854_st,119637.65718111634
2110266016483432340_st,126358.82293567299
6546318889476375196_st,73077.1144552011
1927816297074541225_st,59421.514600357004
4748999549847246094_st,50384.98161801066
2755075493912440881_st,52822.020283710524
6427314631019153468_st,27403.466543240724
5326183343939597882_st,36520.79752508979
1190424870217036395_st,76041.98444483866
822672096236121564_st,108383.29827889895
8132131575502396401_st,128458.78916384713
4743286629776880894_st,146945.34602416365
8314160136714857749_st,25031.12041686847
1628314475685116126_st,145771.58107122313
5689179677467821522_st,111393.81073489143
7022955560894356112_st,48983.48156961799
2334547386680176310_st,90662.15559639409
5625915640460036435_st,40180.844192096374
8228789451034795780_st,29735.43668106481
2649253494066590734_st,95421.37800610882
5698984859409472711_st,89159.60399336948
7890805403117411010_st,46432.67376691155
5207585253391467734_st,47086.23132583849
1713575180422828175_st,162184.8727755161
8828796454059923853_st,32705.808441971672
7247151954032862716_st,88976.7609344971
733564927885598146_st,41212.79294748454
6168693721154427876_st,29603.632029931825
1129766292147277557_st,131822.25473403727
3412530511093741752_st,55713.25206264662
1362414875645754903_st,42859.887836870075
6525308601031992780_st,121419.6068180089
8278752147440028527_st,163774.24291875772
8564165415810245776_st,62190.41277690086
6451823116206100954_st,175779.7775119592
1160971248791325717_st,52829.937798732855
7907990334399908268_st,63300.31578368509
3634662467897983105_st,42517.11393331614
8123217899824750946_st,112754.58554013383
5884999412560397983_st,76340.10924312679
3492458347157973015_st,54014.410492755
8640627926513469657_st,54621.021401481376
8071834407492367972_st,151694.93425821094
7467064390191287872_st,21860.79632808057
7504436640291502299_st,108628.1110512273
8907442121560128807_st,96754.90892250805
2594530684596950729_st,50192.45331423623
253067207443445807_st,185264.77618746425
3035437609466407299_st,17892.91296370669
831001533204329733_st,88173.33340917395
3701911251000137857_st,44274.286846623596
5467756420287925999_st,105467.43312264704
6828250249319035579_st,36257.06785572544
3056028901449660589_st,56001.0299447189
6846953173049734265_st,161354.85144171232
6604953600029892363_st,91265.00068743923
229068777195077493_st,79467.77622930927
126760379585103536_st,127941.91400468901
4085886270358057123_st,49976.5202977294
2165609720916911393_st,68296.17445784152
5967702744264201306_st,130240.34949145305
1609949567718682385_st,44106.240503364636
3859180493408360570_st,64108.69144762675
876078467086763077_st,45025.74295885308
5574673099749151658_st,43184.313017257395
1117590669569321964_st,89327.06043117023
2704343257649340363_st,158931.932016056
6121026341732414388_st,38039.172521611996
3873529576890175986_st,23322.798753987256
502118912644370977_st,109348.03886052007
6070649633021891961_st,118267.82419741235
7632129563476146211_st,44765.82611738156
4002892062765558941_st,54046.19130479014
6678069277719159893_st,85466.13745123937
1071701264087131067_st,28609.142732519358
6580978188091534628_st,80284.33479070231
7828382569800346783_st,85076.5810080285
8385262049344719829_st,94360.77351496965
3007847273422678516_st,43653.89551882717
3908719332343931847_st,99604.86266858026
2576393960536326801_st,85240.01763826494
1319359126470626650_st,63170.14137580807
7591215238211282642_st,70451.64981856346
5639405429079631188_st,154852.49872544545
7174745888450046358_st,104539.2526687426
1022155574388897311_st,95289.52812963651
1988050726013424615_st,120005.64828256983
1113913537041480485_st,154572.9792776515
221442658328713261_st,60041.6609088968
7944917171418313789_st,65259.75048920066
1694964200543302757_st,67144.92002002383
1871261194571078086_st,32398.20506454461
1108571703275362862_st,47639.68723948301
2014218741270637745_st,38614.51299611528
7812505702177159189_st,143996.04374632944
9041396510174802610_st,53918.892330410425
9107211501247091653_st,87072.44169418982
1496724042025426431_st,24861.584282094114
1199641757841499367_st,39610.81431520455
4595660529761167271_st,122445.34528325636
5531357772716417424_st,37930.91520816604
6187223864598930754_st,63237.59867377991
2157829735360697038_st,64222.8131423442
8712945870314276484_st,47733.55075757289
237747510734534857_st,28992.708048844626
8965482765142483617_st,26289.067160784598
8782578056514097026_st,103382.72774083224
2674925825001909039_st,104418.32308122964
5950379673843800176_st,124948.94624548372
5379359195146418407_st,111086.98593152966
3633271642341240324_st,38270.95403330927
4160116185083740557_st,59788.878833756644
4657933465634065267_st,184520.65684291325
5619761803309461486_st,66647.25216448921
3385344780743307663_st,51503.113193880374
8215974159259415994_st,114910.38174196584
6476661652044203437_st,48213.24114318533
7014802589987288013_st,60065.08459144711
9142234131593519342_st,67142.46943248414
4255271267824020362_st,65512.7702545228
7204626853568942092_st,106047.92103860524
1118296407046663101_st,149988.32818841236
2478259707885415199_st,55315.97416752862
7629234468862465261_st,132606.7643857274
7036270884228997981_st,54707.21148017413
6340549115150980096_st,143286.34936640327
3099336173836940681_st,26760.43461058462
791261155407926447_st,67835.21375257334
7887008890878973596_st,51237.87521139315
8338348651030445059_st,162544.72029880973
9095803617786826701_st,78458.46308874463
8493819199483860242_st,183469.45157474262
358670927377144863_st,60603.1968036677
1128814228344083814_st,102735.8603398102
2623530628036519747_st,119945.12536472916
3994845349720432340_st,37131.34866615595
2106710928228304912_st,52650.30731783174
7236034547126084003_st,160622.4069267692
1867584059231149081_st,55401.144122921156
3805787228151947580_st,107740.86045842865
3265658735384816669_st,44417.48690091521
2586181448550359622_st,39066.245199148
241727566022216019_st,71670.49693880255
1775266247906490790_st,147443.10100297185
2135684891932041981_st,101351.4860447099
7418544336533302286_st,92403.71937781516
5353424131291449266_st,49949.47464207198
5063222276072185736_st,40665.033072714024
3740799441744045131_st,79307.25481638602
7175167594922652566_st,138225.42468490876
9037769672143844813_st,104026.68620381778
8887021728729924734_st,98156.7424682425
6930904271041014068_st,52647.49955757716
4327376573650330232_st,79691.0700260043
3398210892868679752_st,96951.51062626264
7456975621609510370_st,74915.22290396766
2893933521113190902_st,21998.25775551751
3326777805270701329_st,52717.63283618794
7901542197738726652_st,38697.46852844814
3262020032320755832_st,27478.3190059752
1131546864431701911_st,40228.72260529696
4974058964008387726_st,44707.70129876824
3273262076591302934_st,67118.68017837197
5469040401426161385_st,117702.20236552104
3175332956154232854_st,101804.3837192983
5393498676842435994_st,119685.803644268
948984908655259886_st,62215.215941096176
4369932581575706265_st,50531.161619955674
13538278622181869_st,97112.79277668096
222316503700587762_st,56809.69278416779
3589730998512510746_st,67883.06138224062
3709177747369744486_st,113796.86193005544
5866266902503377577_st,44440.65016558588
4128131627100938269_st,112359.85109317058
2673799493440630713_st,26581.476984433397
4719244776904070821_st,48441.20676527989
4447233820804552547_st,69461.57726276774
2884793578072720724_st,124408.85972911386
2483567424631956439_st,99464.29084459844
2631174026565927662_st,49176.29008798322
5495690372939446277_st,104032.96886438795
8711295071715007362_st,48450.8913880704
3062561641088484750_st,66861.69729122968
3220217492937131900_st,126211.16406560429
488001185043795830_st,22778.6227316207
2222447420019326793_st,30146.732388863024
8474913330343910752_st,15222.056437617988
9131414595935187073_st,72198.5092866267
1810262579726032935_st,39204.224057360414
4256204855810822862_st,34641.251685153824
3943091745534409961_st,107791.64475917717
3059733705055216822_st,14692.240562325014
4888343494968574206_st,154615.4782824678
3111272663202932677_st,139795.8815556896
894194672510009291_st,66689.06654065484
8904188257295354569_st,56662.906194782314
7443702642492703734_st,37327.893431562276
6145526768996061828_st,47020.715010955115
3253792757346482797_st,91680.59143629135
2274339784469025806_st,44283.85734025372
3747893793130762485_st,14453.52537781536
5786542176953558565_st,45176.019519959154
166111167582199775_st,75405.34281256245
6485479968380576575_st,41304.24988822505
7853393721692323436_st,105525.53444379967
1281391375697256626_st,41745.548650625366
4032930733812095395_st,27528.56862637817
3255962674577456440_st,57467.916382480624
5527118940583689679_st,31097.821928876496
3191065655756500122_st,45736.06457130881
8789492664900669805_st,60780.89546648337
1853167224507825966_st,76761.53093688098
3626226089596966893_st,42784.175119375715
8678423609669449879_st,74134.11524468997
6317974778605690597_st,112944.87544168418
1571815441379711120_st,65668.63293768016
3743241587637096693_st,38376.40256088423
4334509652818266058_st,39045.18726902311
2772129680807685765_st,64309.218733468566
81132443582245089_st,43904.63103401186
7932770758709820107_st,41250.72404513202
7832842000312587555_st,62654.6781632904
8548841766801985802_st,37991.90151069286
7759599802048143295_st,54335.678757049405
5316937796331375738_st,127184.0372860071
133862296273929010_st,91980.240712346
1750509480206635901_st,54724.53267878348
2109848800068060837_st,47269.40207669094
5364527629036655123_st,45760.574844571085
7946585224561139283_st,47791.91208839887
998948062397755366_st,32704.779990474166
3171554921304356075_st,114586.48066564031
6402932792647115039_st,77915.90463685592
4133509770493744300_st,20690.85224647071
3501128262826528187_st,79702.32339457767
6915680437231593851_st,40229.3076270894
3797945642983221095_st,125999.88663550314
3532560315008657009_st,126736.61097750165
8543952742513308264_st,77357.4834500653
5200598067821036412_st,24784.723902541456
5852821919541119402_st,107778.90910572886
4226294258130333946_st,75121.25734817296
6237941189279288958_st,70212.23477734806
1814253183119314438_st,38080.69196775667
6945842444925916525_st,45147.13772415361
5006955800227417272_st,30879.472766291394
3037779164352160462_st,37484.09164473795
1319647639949654011_st,51215.64665931451
2740863942198582707_st,51153.10142790359
8934454739210516967_st,68017.03180323342
7202307703553170861_st,83472.74746264814
7055631951677876818_st,62655.33200451066
6157921365488604083_st,78802.39299588656
5878973965895862641_st,22527.35910626366
7211454130758363580_st,144429.51930852368
2845688463941585151_st,138263.33094754856
4741087743220269755_st,129681.44759268103
4215105460965163893_st,35719.43965415445
518304251441462926_st,42629.52889238634
7891152685331411145_st,94428.07786839265
8808469977922762645_st,31725.824144117407
3941800481024866677_st,90870.51441145426
1407405697773200982_st,136909.4932573798
6793417019037603616_st,118152.40576967906
6097608995396025305_st,79591.58464693595
2217909775514085687_st,12775.229838707297
954940018576714924_st,47524.89345914376
8134453535254588954_st,64442.75371536408
8550223381229146040_st,64095.78404343697
6024503574756681627_st,72044.23724261516
4277652977752005691_st,131367.24785028328
6035721014572666491_st,77566.70393947138
5169830093177861106_st,34263.32201475542
171749671026400972_st,80025.52037698135
6006845508335590938_st,138351.32784171242
5059280408970242265_st,72769.29922801115
5564780643752625227_st,49655.29006432868
8914103003590111123_st,36380.26793768463
5990167510016750508_st,135036.7183028707
1806958712697643218_st,81186.21135867298
2120050283884039538_st,140802.2085559757
253912872198147741_st,54078.373787973906
7591595387380076367_st,71469.70950745864
3205314105789971864_st,36795.72993487784
3233911784861016638_st,93750.9495414011
6813054403272098505_st,79900.42934042265
2639616708156699987_st,75354.87415886977
8845165268549438048_st,126553.24210863905
7307743925433137239_st,58569.578137178636
7192312018234834518_st,75448.54593588744
4946561368831200632_st,27740.16516103653
6978164725276224170_st,24726.19959415982
443720759628539039_st,46707.14706239718
8724305753974227731_st,54346.383770491426
1485585519590186498_st,73206.85790508825
7388770270585717911_st,129091.8676214893
4438873013393498899_st,31918.05528286631
6686521844167347741_st,78221.46317667366
6944014871802057690_st,65756.44537930304
5863835706358204328_st,130030.90425190727
6245315825346884523_st,136490.11028492605
2431749529313242355_st,114482.83616301656
5766233549756272882_st,132619.4069876164
239806076787125365_st,78821.46906222367
1689253659802783461_st,61885.89054448814
4465739848123287901_st,79828.05805216955
614785567747736957_st,141465.13429349143
3448831154605042820_st,25793.224074081205
8832891673894465542_st,81870.7735184865
4163704463502807473_st,52577.87979902361
1919376595089518233_st,82864.16015966916
5536228459918581859_st,67775.01155706434
8139475293051390231_st,64756.31186957052
8949302680259157833_st,102007.05042971639
9011980601923296807_st,69153.22962844785
776824915846775104_st,18508.412019827996
8873003477716875711_st,69371.78020897797
4613330848480007106_st,139619.62922015545
1849524593912547491_st,125103.74519079951
7340522514424212570_st,108448.92278832363
4015479438521814682_st,84008.71383803729
500934841735997906_st,93435.13556536581
3465063985717195996_st,26383.631792178596
3294683469938243206_st,61445.49398771799
1233658583417535945_st,91113.14174848786
2593357986886256655_st,92930.90522454609
8169590598180196393_st,119381.37889724891
6580777929063615033_st,87164.2299313684
1885551454640573348_st,163005.94846635134
1821008560370062627_st,72927.96478505679
5887477676286291510_st,72864.53372656651
3604648433941930221_st,131346.45798505138
5826997293606584479_st,51827.45866409786
412294955079091781_st,78776.3775199576
2901526886630379527_st,51160.35258595215
2666756337033498062_st,28122.15970542971
409983522700967097_st,77015.73124694306
1744539208349624912_st,62970.11054144293
9152716565514289342_st,70293.14757845453
6688419397390043698_st,21484.886319503286
4685109797872628499_st,96970.02042720748
7473830930068933834_st,134412.85800439524
1311716395227719150_st,85620.45966738233
3927452379397855328_st,42862.886892059345
3986940667040062871_st,139847.4385251538
2929975781933236833_st,215006.9260104395
6345621653308822496_st,141076.3864235266
681073594348680695_st,145292.5225946144
1006670001679961544_st,104100.61784074057
1609275904163020719_st,71052.9757492878
2859254444867879820_st,68657.85180846624
7287863779157040024_st,62269.932881193745
4199803894633257779_st,15388.210624848596
4857595536071599529_st,85210.88582128154
6879850907146577019_st,95024.08430992563
3323456275492122838_st,104520.4713857847
7652772305860671577_st,34967.13531636246
8278872981623658335_st,44900.23280652919
3924925731199855423_st,136053.76721277658
3340872342738373529_st,55914.62865515467
5608375523881036472_st,42025.005787547205
2946869342551701908_st,77879.48647660227
2384235116086585640_st,122435.53827390922
5424616120198183391_st,76978.67467013792
4544413996977723869_st,120941.55356253117
2092373336787010720_st,104231.26396372182
301706380030517873_st,119627.11288771068
5118804773256580207_st,136575.75084218755
1798721392514212467_st,73493.42793312899
8656238326790392850_st,153463.78027544808
3352644197912933292_st,114038.56779651146
4907721814072356250_st,130192.104717955
8565924030379729062_st,26467.76860566472
8554749236829455302_st,44507.50616338718
6931218844269374700_st,101820.4559969353
6876316225797290583_st,134823.35957729077
4096056695409779789_st,70391.30876930813
7846178529891332179_st,39876.861077675196
3155399339962003981_st,102594.83374599289
7152213662597183243_st,42678.84802338605
8770670894091777813_st,132432.44092752336
8393257505108667043_st,95982.27220989717
8188233940495730001_st,80030.4779671745
7562751608458131839_st,67769.04661856184
4315484815668403630_st,82760.20049900506
1773915170564860290_st,83780.35023467375
1522174467525920419_st,78038.74253022418
2350679023078718662_st,85559.97380031862
7809906483066924400_st,114137.05374727612
5258842258872645907_st,45325.273362349915
7802300651533905756_st,67349.22801177033
2013716675686195488_st,49934.09764903226
3090902395165103628_st,91802.36841549359
283333275088814139_st,90853.45569926893
523237605133411052_st,53054.22726967503
6733749425865437072_st,104338.47970452913
4156429569413205390_st,95505.58608619028
5347274020996871275_st,81255.26949119127
4411475143610040181_st,77040.2910818872
5358239140997978269_st,100672.06310585442
5949440393554758763_st,73925.29401757722
2754748478218546062_st,90773.70872954254
2011244847915649661_st,58322.91405838903
6423778393199780108_st,84928.40222668488
8574131353296596399_st,92348.57645714923
8907793439335342527_st,92318.23694939126
5127056785004318760_st,42738.615846974426
7931194933669190327_st,125121.03712400289
2304631925658576265_st,47741.54894815183
8945701783685868639_st,40113.768479651495
8660798659959966788_st,75346.59373882932
5113141957158646540_st,119060.43559722707
2292032433980018154_st,124646.83258754303
1705620787460316875_st,45485.64962102209
4416998459374925928_st,43615.974490704284
2440344145478830112_st,80538.53730655726
7542178821726220551_st,96800.2101112592
6125371785075460605_st,87138.07255336274
722256044095894841_st,81607.74947289865
6370561709542456496_st,133465.81078320678
887850537864137349_st,116079.43152949258
3851954586153581342_st,144161.35292173765
6463951495806743193_st,137564.98251356327
4145568240727806819_st,101241.37839239003
4217126762522622789_st,153564.34542965385
9127407946387871926_st,59601.48073863206
8878879341199973615_st,86443.83580104205
7891209877020659012_st,138541.45984092922
2677645807717907925_st,61368.348501469925
1825264557124125520_st,106946.9177445181
314298725829269771_st,78099.44476538472
9210211798524147977_st,133907.5225414735
2282980738262573881_st,90550.5216855806
4681852996128714208_st,56414.66935980398
2706468482625784455_st,71602.01713545251
5026284811030541443_st,72768.6946019692
6674798519658687838_st,99464.86145009378
4183503685346686478_st,29515.757250395865
8164566660881538000_st,52429.938752887
5502495794641800927_st,99156.01120200925
3393538200683913934_st,70370.14927300405
1952451214231788585_st,126642.42397995618
3059807483647270115_st,83286.91761932817
4190124321519579754_st,82981.21714146149
4314633714291598957_st,130465.10443039406
8064430482350031407_st,68958.9330777466
3388038315721593911_st,32208.235338839037
475116137824371840_st,154511.07886889993
1269617022810318893_st,76813.4647335754
6514579609305443948_st,133789.68340381279
2413932300742130365_st,82558.44678575781
2423547831132006914_st,76949.60080210869
1966655944990901160_st,115425.27378321605
3436702477636232009_st,106077.50900447714
2300866422628514523_st,130104.28686277445
4670529618855453423_st,128955.45034561926
3871353532289412829_st,38514.2849409157
7269988016664303243_st,45411.91722120173
7907564950574526501_st,83303.8297399668
144510415764152026_st,97857.08025488726
7075744938351360642_st,32533.426394528586
2197782793716641396_st,76131.82163257095
3736394393974278075_st,137094.28769538895
764170313487169264_st,134704.97573493925
3179056308473868402_st,66839.53378249287
513753942307216295_st,115505.73691494772
3743519746203039550_st,70569.71822280531
2609750982667504149_st,92671.37161313063
5006731738589157428_st,93648.26462722509
2488339378389610821_st,35036.173888356905
5015406844713768918_st,71401.75999613701
5255072394890388557_st,91694.52251853635
8905482900572822383_st,130370.67277575514
7461548733882653449_st,76167.76525604689
3364877530778490708_st,67642.6988089335
1357410736932166810_st,83235.00787374823
2012089736593316312_st,86984.74664228733
1385715509195499069_st,16623.87833984671
2138012802382300668_st,131326.26164733167
6097020185685060752_st,53861.36951614741
2982951064481182630_st,64342.64070949451
306267453945591221_st,98018.79114552641
5532145817263838169_st,125609.05457312134
8884901963792607894_st,104758.46708004193
4455229939042996734_st,183095.02812727136
8151364562029450015_st,90008.23305979911
9108646606604305358_st,35795.292203050085
9108221817493437721_st,121428.35995030106
5351331170749352269_st,93976.52593909901
8780318487337117025_st,56172.80582504983
4045787591722131555_st,82656.32955383445
6104479281195376576_st,138415.85668363198
7906060474484893014_st,77097.91268608354
105337483767914646_st,39980.95508930125
7658181915490073157_st,71529.70483214139
5622787916465983193_st,103338.50456324717
2989477614646271174_st,161638.13237166853
7508339883073425075_st,91668.88493118933
4583211430510004731_st,100796.08699807487
2178637550895857688_st,58397.75634790535
8756518428269281214_st,137276.55939121684
8228610252650315287_st,87268.45306919089
7183659516639019809_st,59055.47571502258
8091373395934396567_st,56214.14395629262
2065086815640235981_st,72667.21461062082
3334793051902837392_st,67201.17699946485
696341906511697255_st,43835.32940251011
6469192475946680165_st,52000.53804371832
8086133013893336795_st,128028.25951591447
2503550535821423057_st,48030.46762719861
6519470188421057924_st,80545.48023077418
5091846565103907393_st,162371.97516266693
6960357053630895768_st,44212.33883315912
1678574764210748596_st,66539.75023172237
7757387593355306981_st,97900.3686817106
4948221061199546400_st,43256.630464854505
1644684818861378247_st,54236.3895651489
2436663068260271444_st,48271.41510129572
8788080838295772240_st,112277.75567987835
3684539144954503770_st,100286.04772839959
6784993241623947457_st,116198.14203348423
5024164629884596931_st,133956.31161937368
3207364435361793240_st,59436.85886272478
1926368733138306231_st,81645.32801437635
1280782500667332514_st,57419.99614302979
6403854451620333109_st,51280.71399360553
749084729991662591_st,100952.87524228396
1097690588650818183_st,58375.84597296121
9074342654799055742_st,166669.058311931
5206030143704459848_st,55747.78576770379
3846725583900757871_st,163614.56894851936
122031620643150233_st,109899.62536403486
6485656723656017559_st,47485.61455956229
1895948011655596570_st,133262.6674683999
4449252732817884403_st,61157.42071865141
3330508058871248188_st,89647.1724472685
3228344015010333257_st,67965.48521559422
3801428506194874356_st,89744.17692931458
8188412325233410837_st,82016.91620009512
6009842058126922788_st,49286.143089850855
1455406734324235174_st,73477.58163779977
4764995048713122878_st,62609.72280898052
3765752949487456157_st,49657.710390304346
3140323035840550562_st,110010.38419960838
7212278566625743309_st,99297.45362752384
3036512749306595568_st,42906.943301254825
6184375499846503771_st,87447.88248275066
7644043265799195330_st,171080.49895368048
4567859138402481205_st,18821.118706449943
7865766839019830224_st,60431.753160407476
9069168256071646449_st,152266.30601553436
5462595367040497316_st,168840.99201046355
1462310992362977115_st,166846.89429087302
7728072372825298142_st,105069.9539753987
554465358733938843_st,61060.31776897155
6211117093155701061_st,34282.19444668124
679121629015956587_st,75776.79603240022
5944671482218553513_st,83587.37493665423
7306711725698709418_st,95082.33955540774
7264599422365159792_st,26757.159888168222
71410240738361696_st,31355.54154004009
8086272215403681909_st,105309.76286310783
2245889635581185428_st,65162.68964911241
8519868767546342137_st,53830.25724649702
2438859394538967579_st,75003.74185561929
5814479774163516380_st,168205.15448983572
2182238134053713476_st,96567.04690365751
5783271225917077765_st,101303.60171210904
28626901849894735_st,125932.43403199462
1379699859413237664_st,143085.0438831372
4041157202923476456_st,70396.14423789852
7294266613897266040_st,99936.21818107669
3791963217855651915_st,171636.2695656381
9164869611381317602_st,180558.51318667736
4710377890660685392_st,33956.89587495383
3508357477693163747_st,71188.00694662942
1078063581723896055_st,69367.8887039596
2412256679025420226_st,23121.749027861853
1320698541748474698_st,116880.55888415712
3057298069512174447_st,26964.478555659094
815463291997787561_st,64875.68789009584
4340259556732812363_st,60979.603148966824
1416278477638614719_st,64377.747551443994
1320285155686563936_st,47908.018504131076
225717083789223419_st,121497.90895235701
6881735000246149999_st,178580.54806187944
5468500908758226806_st,123379.4766828978
5427915475567711251_st,113870.73828813703
3286699066989118437_st,166587.69203673472
5775813747953200634_st,113930.34517206896
8362649547822958706_st,55645.21893671533
1695017415660355067_st,85018.9934445243
4314302775310175709_st,100548.47898863249
737907749509513140_st,119879.83145260207
2803725878357284410_st,168777.11212124323
1505707263781865790_st,113511.03873543406
4442924971565729017_st,109061.81970631643
5571973738910922103_st,67141.37173956998
7105193871395775333_st,88756.28152801463
2062875436847745856_st,102044.3812313889
5689962858261490975_st,84545.66731371102
4632825444296853710_st,121119.63446168303
1364647366087403809_st,97578.55403114685
1264022936299507076_st,69179.8007100136
725311595631290379_st,59515.43264862374
3356017854843251517_st,121482.54387119756
612404699100527629_st,37631.48048792343
7090819482814373048_st,146548.4964911593
5131103699672915512_st,168468.01813554118
2180034710653477902_st,83394.36331106255
5120721059240591549_st,94909.64235547259
4039929282691336366_st,83090.05374608998
6697314321126293086_st,89697.18782448703
8083129114509886895_st,42318.922699502975
1055760083915480820_st,153911.4192415046
5365423294669820955_st,158089.5936890811
5913440925574559938_st,61447.43868088682
5880082229845379073_st,66468.51706511814
831693228088186193_st,47534.46324022181
2669079432757159749_st,42653.09997553668
7107067901926414072_st,34138.02256794102
38828589049756310_st,118723.6345876134
657153494218983603_st,16507.265358530512
339323392712846874_st,160859.16822982032
6222825304328611894_st,94777.37865496804
5267114482254994688_st,81031.74999396116
6375835936814356857_st,44462.39376698837
2798979606625786307_st,176716.0983428108
4756582646458256279_st,104939.28344830715
348320512068316325_st,161634.64184795803
2266013644645707485_st,76450.63477926611
1321931638565151894_st,30692.68264635399
3354634950334424839_st,95307.38635949133
1017958004932387739_st,147759.51594522118
3684631667611995036_st,63190.766913841515
6273529463138407285_st,146765.3788168244
1083324672128707147_st,45137.41374452787
4678448771870425259_st,59241.717649011654
2437003999711891083_st,186680.02499277832
1409860811222483843_st,92880.48965843544
7132799620197440085_st,92941.00628029328
4585964337012272997_st,70836.77176140391
2654186455818940499_st,117168.35024712737
7273819708944070036_st,86867.84290793803
7669118301710478525_st,89213.51754666335
5950721049807317297_st,77384.33294790487
7868419255342835160_st,119725.8960612232
2736522429783924035_st,164683.90150295643
3336700232142561148_st,60172.1080764621
3219785961563797899_st,88310.58371292669
8776195638684864491_st,130713.91645536697
4913096760678669480_st,153856.16570074926
8734938905463071267_st,137424.63190706357
5888536077722771383_st,70812.25612744836
5713697968518171545_st,64078.661942228995
3664056683709245009_st,48924.21411663511
4252260067443326711_st,55614.39871283889
6339817707119040283_st,126256.81288357312
302262623587675068_st,109767.34030015695
7187299697671226946_st,74316.36147062758
4172968153373849665_st,128651.33239248395
5530850158783480804_st,109420.419566684
374577171863157699_st,66552.62008086663
8147894298790702306_st,22780.340926464134
6619315618475936027_st,140055.02049058172
3765113362261676131_st,61074.1048829288
9199566543525016020_st,25086.829870559446
7942587514541798668_st,32490.353593516873
494668348905771004_st,47634.14110346584
3351686308787436953_st,129250.24227300184
6562999971878662253_st,143253.96983482936
1773819382540812845_st,43255.82407630423
6384598328552039613_st,65198.81021794906
4543643605994218923_st,112439.93926471399
345481582461167855_st,33213.065350635035
6997380644240665892_st,34094.569022407566
3796885142646441888_st,97260.96564128516
8644801377742690476_st,66521.82265137555
535212386562275466_st,58728.663057421996
